dataset,method,series,rows,seeds,points,valid_point_pa_series,valid_event_pa_series,zero_anomaly_series,coverage_ratio,point_f1_pa,point_f1_pa_std,event_f1_pa_log,event_f1_pa_log_std,point_precision_pa,point_precision_pa_std,point_recall_pa,point_recall_pa_std,point_threshold_pa,point_threshold_pa_std,event_precision_pa_log,event_precision_pa_log_std,event_recall_pa_log,event_recall_pa_log_std,event_threshold_pa_log,event_threshold_pa_log_std
AIOPS,Direct TShape-Zero,29,29,1,3073063,29,29,0,1.000000,0.870431,0.135414,0.768656,0.164355,0.893458,0.139589,0.863121,0.166764,0.196512,0.070620,0.851650,0.153943,0.724635,0.194765,0.218087,0.073607
AIOPS,TShape-zero_plus,29,29,1,3073063,29,29,0,1.000000,0.891146,0.109344,0.780873,0.142972,0.901729,0.097686,0.896641,0.147641,0.991379,0.007669,0.871436,0.131079,0.720035,0.167085,0.996874,0.002728
AIOPS,TShape-zero_plus_equal,29,29,1,3073063,29,29,0,1.000000,0.891310,0.102556,0.756096,0.142102,0.898454,0.095467,0.894804,0.135584,0.988085,0.010522,0.811270,0.176416,0.733509,0.150134,0.994849,0.005611
AIOPS,TShape-zero_plus_minmax,29,29,1,3073063,29,29,0,1.000000,0.897237,0.096405,0.787717,0.151561,0.910616,0.103418,0.898935,0.127856,0.145814,0.119462,0.825142,0.130074,0.767795,0.188058,0.177269,0.117036
AIOPS,TShape-zero_plus_neural_heavy,29,29,1,3073063,29,29,0,1.000000,0.888798,0.112410,0.778163,0.146719,0.908333,0.090676,0.891510,0.156017,0.993556,0.004552,0.847315,0.159554,0.737660,0.164540,0.997113,0.002764
AIOPS,TShape-zero_plus_residual_only,29,29,1,3073063,29,29,0,1.000000,0.905406,0.087867,0.805341,0.153886,0.919894,0.091018,0.904437,0.121391,0.994486,0.004148,0.868282,0.152167,0.765052,0.181973,0.997499,0.001870
AIOPS,TShape-zero_plus_residual_only_minmax,29,29,1,3073063,29,29,0,1.000000,0.898804,0.093511,0.783028,0.154627,0.917136,0.099838,0.894047,0.124316,0.136630,0.125198,0.817987,0.131116,0.761548,0.186653,0.165904,0.124443
AIOPS,TShape-zero_plus_tshape_median,29,29,1,3073063,29,29,0,1.000000,0.875141,0.123239,0.767737,0.152975,0.914330,0.090100,0.856519,0.168143,0.995507,0.004411,0.857069,0.150134,0.718095,0.185690,0.998252,0.001637
AIOPS,TShape-zero_plus_tshape_spectral,29,29,1,3073063,29,29,0,1.000000,0.901839,0.111810,0.798020,0.139818,0.902405,0.109781,0.910514,0.137001,0.993771,0.009299,0.865547,0.151289,0.762657,0.170534,0.997768,0.002256
NAB,Direct TShape-Zero,10,10,1,79148,10,10,0,1.000000,0.998330,0.002091,0.907489,0.108090,0.996674,0.004161,1.000000,0.000000,2.093911,0.797325,0.846215,0.175191,1.000000,0.000000,2.093911,0.797325
NAB,TShape-zero_plus,10,10,1,79148,10,10,0,1.000000,0.997797,0.002682,0.882997,0.137156,0.995616,0.005333,1.000000,0.000000,0.997416,0.003375,0.814052,0.213343,1.000000,0.000000,0.997416,0.003375
NAB,TShape-zero_plus_equal,10,10,1,79148,10,10,0,1.000000,0.993958,0.011635,0.819411,0.253272,0.988222,0.022448,1.000000,0.000000,0.993278,0.010794,0.753150,0.310237,1.000000,0.000000,0.993278,0.010794
NAB,TShape-zero_plus_minmax,10,10,1,79148,10,10,0,1.000000,0.998384,0.002170,0.909331,0.119507,0.996782,0.004320,1.000000,0.000000,0.611476,0.234114,0.852752,0.192927,1.000000,0.000000,0.611476,0.234114
NAB,TShape-zero_plus_neural_heavy,10,10,1,79148,10,10,0,1.000000,0.997078,0.003587,0.857262,0.165427,0.994197,0.007114,1.000000,0.000000,0.997755,0.002965,0.781962,0.244704,1.000000,0.000000,0.997755,0.002965
NAB,TShape-zero_plus_residual_only,10,10,1,79148,10,10,0,1.000000,0.996091,0.005512,0.841429,0.181953,0.992266,0.010855,1.000000,0.000000,0.997393,0.003415,0.793651,0.227175,0.944444,0.175682,0.998208,0.002185
NAB,TShape-zero_plus_residual_only_minmax,10,10,1,79148,10,10,0,1.000000,0.997844,0.003084,0.890747,0.142175,0.995714,0.006120,1.000000,0.000000,0.610794,0.268981,0.827677,0.214387,1.000000,0.000000,0.610794,0.268981
NAB,TShape-zero_plus_tshape_median,10,10,1,79148,10,10,0,1.000000,0.998487,0.002027,0.915065,0.104923,0.996985,0.004033,1.000000,0.000000,0.999653,0.000389,0.858120,0.169172,1.000000,0.000000,0.999653,0.000389
NAB,TShape-zero_plus_tshape_spectral,10,10,1,79148,10,10,0,1.000000,0.999005,0.001379,0.939394,0.081750,0.998015,0.002750,1.000000,0.000000,0.999079,0.000620,0.895421,0.139980,1.000000,0.000000,0.999079,0.000620
TODS,Direct TShape-Zero,15,15,1,74745,15,15,0,1.000000,0.693578,0.176389,0.618372,0.153812,0.816641,0.173881,0.615940,0.196883,0.361774,0.147938,0.698287,0.183344,0.562040,0.152901,0.367189,0.149950
TODS,TShape-zero_plus,15,15,1,74745,15,15,0,1.000000,0.720928,0.167032,0.645216,0.153787,0.789601,0.228458,0.708199,0.180734,0.929786,0.067179,0.688961,0.200253,0.633010,0.152110,0.940219,0.058821
TODS,TShape-zero_plus_equal,15,15,1,74745,15,15,0,1.000000,0.718813,0.178985,0.631244,0.156542,0.778381,0.191197,0.689243,0.213003,0.931133,0.050440,0.705083,0.174653,0.577986,0.160517,0.952981,0.032585
TODS,TShape-zero_plus_minmax,15,15,1,74745,15,15,0,1.000000,0.770104,0.134331,0.684008,0.088330,0.751560,0.193609,0.837854,0.154314,0.194205,0.188016,0.605666,0.153688,0.817066,0.079228,0.205539,0.190766
TODS,TShape-zero_plus_neural_heavy,15,15,1,74745,15,15,0,1.000000,0.709300,0.176343,0.639319,0.158122,0.799833,0.201200,0.662038,0.202964,0.949857,0.050067,0.716121,0.183732,0.586065,0.164326,0.964086,0.024502
TODS,TShape-zero_plus_residual_only,15,15,1,74745,15,15,0,1.000000,0.788989,0.147859,0.705828,0.105668,0.772070,0.185691,0.843471,0.162426,0.948362,0.033491,0.636660,0.172021,0.827804,0.103637,0.951066,0.034510
TODS,TShape-zero_plus_residual_only_minmax,15,15,1,74745,15,15,0,1.000000,0.778430,0.139648,0.683600,0.094503,0.756820,0.186217,0.845074,0.162070,0.174993,0.199380,0.602061,0.162213,0.825882,0.082916,0.185291,0.210438
TODS,TShape-zero_plus_tshape_median,15,15,1,74745,15,15,0,1.000000,0.708181,0.175647,0.645556,0.159074,0.799949,0.208755,0.664065,0.201130,0.955329,0.053284,0.719508,0.178378,0.591006,0.161453,0.969728,0.021738
TODS,TShape-zero_plus_tshape_spectral,15,15,1,74745,15,15,0,1.000000,0.706163,0.185953,0.607898,0.151076,0.763568,0.205110,0.687127,0.226987,0.938922,0.050049,0.679093,0.172527,0.560183,0.161359,0.960738,0.030578
UCR,Direct TShape-Zero,203,203,1,7779088,201,201,2,1.000000,0.618884,0.383265,0.363671,0.438165,0.558819,0.405290,1.000000,0.000000,4.744843,19.532969,0.338746,0.439547,1.000000,0.000000,4.744843,19.532969
UCR,TShape-zero_plus,203,203,1,7779088,201,201,2,1.000000,0.658284,0.360023,0.358333,0.417714,0.591894,0.383867,1.000000,0.000000,0.933305,0.123822,0.323172,0.417319,1.000000,0.000000,0.933305,0.123822
UCR,TShape-zero_plus_equal,203,203,1,7779088,201,201,2,1.000000,0.646021,0.358216,0.341650,0.410978,0.576671,0.382688,1.000000,0.000000,0.931099,0.115065,0.305706,0.407369,1.000000,0.000000,0.931099,0.115065
UCR,TShape-zero_plus_minmax,203,203,1,7779088,201,201,2,1.000000,0.667105,0.377823,0.396483,0.435332,0.611286,0.397309,1.000000,0.000000,0.517314,0.264554,0.365381,0.439776,1.000000,0.000000,0.517314,0.264554
UCR,TShape-zero_plus_neural_heavy,203,203,1,7779088,201,201,2,1.000000,0.644572,0.366731,0.348764,0.421884,0.579276,0.389680,1.000000,0.000000,0.935056,0.120500,0.318029,0.422701,1.000000,0.000000,0.935056,0.120500
UCR,TShape-zero_plus_residual_only,203,203,1,7779088,201,201,2,1.000000,0.669321,0.356834,0.354623,0.399161,0.602523,0.377896,1.000000,0.000000,0.945190,0.125073,0.310538,0.397581,1.000000,0.000000,0.945190,0.125073
UCR,TShape-zero_plus_residual_only_minmax,203,203,1,7779088,201,201,2,1.000000,0.676856,0.371269,0.405265,0.433833,0.619571,0.391627,1.000000,0.000000,0.515433,0.276200,0.372081,0.438535,1.000000,0.000000,0.515433,0.276200
UCR,TShape-zero_plus_tshape_median,203,203,1,7779088,201,201,2,1.000000,0.619280,0.380801,0.367934,0.435128,0.557834,0.402763,1.000000,0.000000,0.934533,0.128391,0.339740,0.433509,1.000000,0.000000,0.934533,0.128391
UCR,TShape-zero_plus_tshape_spectral,203,203,1,7779088,201,201,2,1.000000,0.690665,0.353261,0.396915,0.435247,0.628368,0.380226,1.000000,0.000000,0.949216,0.108032,0.366286,0.441540,1.000000,0.000000,0.949216,0.108032
WSD,Direct TShape-Zero,210,210,1,3825967,161,161,49,1.000000,0.958089,0.124064,0.879338,0.213560,0.948433,0.141796,0.984226,0.064017,2.959018,18.273136,0.867118,0.234277,0.950406,0.114709,2.989590,18.269735
WSD,TShape-zero_plus,210,210,1,3825967,161,161,49,1.000000,0.956403,0.115594,0.869787,0.222602,0.946009,0.134821,0.982549,0.067890,0.995331,0.014923,0.856652,0.248196,0.947641,0.114293,0.995959,0.014851
WSD,TShape-zero_plus_equal,210,210,1,3825967,161,161,49,1.000000,0.935967,0.142080,0.822657,0.254446,0.918117,0.168212,0.981364,0.060883,0.992848,0.014036,0.809910,0.281487,0.931434,0.133768,0.993991,0.013902
WSD,TShape-zero_plus_minmax,210,210,1,3825967,161,161,49,1.000000,0.972141,0.071197,0.887001,0.172108,0.958011,0.094002,0.992817,0.035437,0.416368,0.236129,0.867584,0.210693,0.950738,0.112917,0.446855,0.226182
WSD,TShape-zero_plus_neural_heavy,210,210,1,3825967,161,161,49,1.000000,0.953561,0.120471,0.862205,0.227375,0.939260,0.142066,0.985672,0.063559,0.995958,0.012861,0.847785,0.255024,0.948663,0.113247,0.996516,0.012822
WSD,TShape-zero_plus_residual_only,210,210,1,3825967,161,161,49,1.000000,0.970282,0.075989,0.890254,0.179169,0.955936,0.103958,0.993184,0.034759,0.997762,0.002734,0.871310,0.215655,0.956032,0.098083,0.998265,0.002080
WSD,TShape-zero_plus_residual_only_minmax,210,210,1,3825967,161,161,49,1.000000,0.971312,0.063298,0.885914,0.161729,0.954763,0.089366,0.993652,0.033879,0.411188,0.261138,0.865682,0.204934,0.946512,0.104658,0.450679,0.249342
WSD,TShape-zero_plus_tshape_median,210,210,1,3825967,161,161,49,1.000000,0.955357,0.128601,0.876708,0.218195,0.945937,0.146330,0.984893,0.053642,0.996734,0.012993,0.868293,0.237321,0.946060,0.123376,0.997193,0.012891
WSD,TShape-zero_plus_tshape_spectral,210,210,1,3825967,161,161,49,1.000000,0.969863,0.090104,0.897833,0.193753,0.962291,0.107474,0.987396,0.050628,0.996561,0.014645,0.884566,0.218663,0.958415,0.103602,0.996884,0.014622
Yahoo,Direct TShape-Zero,367,367,1,280320,352,352,15,1.000000,0.675379,0.332920,0.665050,0.336338,0.719126,0.344853,0.760715,0.290335,180.349875,2469.230442,0.716029,0.347444,0.745219,0.293536,180.562877,2469.216449
Yahoo,TShape-zero_plus,367,367,1,280320,352,352,15,1.000000,0.659835,0.330629,0.651244,0.331008,0.691856,0.348508,0.755389,0.292500,0.973463,0.065805,0.689838,0.348783,0.738193,0.296385,0.978859,0.046109
Yahoo,TShape-zero_plus_equal,367,367,1,280320,352,352,15,1.000000,0.665543,0.333041,0.656192,0.334974,0.703129,0.344616,0.757325,0.295355,0.966461,0.078248,0.701629,0.347684,0.743939,0.298417,0.969931,0.072159
Yahoo,TShape-zero_plus_minmax,367,367,1,280320,352,352,15,1.000000,0.778869,0.227063,0.768927,0.230023,0.737167,0.271466,0.910483,0.172660,0.670317,0.226323,0.729241,0.272566,0.898929,0.186079,0.678722,0.215078
Yahoo,TShape-zero_plus_neural_heavy,367,367,1,280320,352,352,15,1.000000,0.662738,0.337158,0.653615,0.338912,0.700747,0.350602,0.750052,0.295625,0.950604,0.141542,0.696750,0.352202,0.739498,0.296587,0.953118,0.139535
Yahoo,TShape-zero_plus_residual_only,367,367,1,280320,352,352,15,1.000000,0.755993,0.231175,0.739836,0.232807,0.704813,0.271001,0.904503,0.176650,0.985958,0.050905,0.684714,0.272265,0.896080,0.186188,0.990205,0.021894
Yahoo,TShape-zero_plus_residual_only_minmax,367,367,1,280320,352,352,15,1.000000,0.770562,0.217611,0.755421,0.220307,0.712091,0.262085,0.925046,0.160558,0.683132,0.217352,0.697849,0.263945,0.911835,0.176450,0.693899,0.204742
Yahoo,TShape-zero_plus_tshape_median,367,367,1,280320,352,352,15,1.000000,0.674073,0.334477,0.665132,0.336176,0.707322,0.343347,0.755353,0.292279,0.954886,0.131354,0.704582,0.343955,0.741986,0.293532,0.957554,0.129520
Yahoo,TShape-zero_plus_tshape_spectral,367,367,1,280320,352,352,15,1.000000,0.660320,0.343209,0.648098,0.346156,0.707451,0.355483,0.747333,0.301343,0.950907,0.134427,0.702096,0.360131,0.734551,0.303507,0.952816,0.133311
