dataset,method,fraction,synthetic_ratio,fusion_alpha,series,rows,seeds,points,zero_anomaly_series,coverage_ratio,valid_point_pa_series,valid_event_pa_series,point_f1_pa,point_f1_pa_std,point_precision_pa,point_precision_pa_std,point_recall_pa,point_recall_pa_std,point_threshold_pa,point_threshold_pa_std,event_f1_pa_log,event_f1_pa_log_std,event_precision_pa_log,event_precision_pa_log_std,event_recall_pa_log,event_recall_pa_log_std,event_threshold_pa_log,event_threshold_pa_log_std
AIOPS,TShapeHybridPattern-010,0.10,0.25,,29,29,1,3073527,0,1.000000,29,29,0.885776,0.133213,0.902838,0.134420,0.881005,0.161387,0.026101,0.048204,0.782186,0.165132,0.854530,0.158446,0.744030,0.191588,0.033632,0.049301
AIOPS,TShapeHybridPattern-020,0.20,0.25,,29,29,1,3073527,0,1.000000,29,29,0.872037,0.139169,0.884734,0.147981,0.874184,0.167290,0.249022,0.081031,0.766169,0.173008,0.834459,0.187947,0.731425,0.195820,0.273544,0.084942
AIOPS,TShapeHybridPattern-030,0.30,0.25,,29,29,1,3073527,0,1.000000,29,29,0.867789,0.151069,0.883441,0.165819,0.867917,0.169142,0.173640,0.070013,0.763177,0.179408,0.835709,0.201164,0.727503,0.197496,0.194305,0.073353
AIOPS,TShapeHybridPattern-040,0.40,0.25,,29,29,1,3073527,0,1.000000,29,29,0.868076,0.155244,0.881666,0.174999,0.887798,0.123233,0.284782,0.064112,0.763326,0.184132,0.867805,0.141874,0.719692,0.211448,0.316239,0.076622
AIOPS,TShapeHybridPattern-050,0.50,0.25,,29,29,1,3073527,0,1.000000,29,29,0.868340,0.155648,0.873464,0.178602,0.897895,0.120720,0.574145,0.087934,0.765438,0.184567,0.868181,0.145956,0.727343,0.216379,0.619685,0.102272
AIOPS,TShapeHybridPattern-060,0.60,0.25,,29,29,1,3073527,0,1.000000,29,29,0.868315,0.156104,0.869460,0.178527,0.901772,0.119597,0.571218,0.085409,0.765327,0.184794,0.865487,0.148909,0.729233,0.215423,0.616331,0.099702
AIOPS,TShapeHybridPattern-070,0.70,0.25,,29,29,1,3073527,0,1.000000,29,29,0.867454,0.158048,0.872445,0.180090,0.895578,0.121506,0.448455,0.077592,0.764197,0.185002,0.854404,0.152014,0.736130,0.214459,0.487557,0.090261
AIOPS,TShapeHybridPattern-080,0.80,0.25,,29,29,1,3073527,0,1.000000,29,29,0.868081,0.155530,0.875886,0.176203,0.892075,0.122746,0.333331,0.067482,0.762775,0.184694,0.866834,0.148272,0.725240,0.216310,0.368351,0.078905
AIOPS,TShapeHybridPattern-090,0.90,0.25,,29,29,1,3073527,0,1.000000,29,29,0.867311,0.156028,0.876676,0.177658,0.890581,0.123554,0.425719,0.078803,0.761893,0.184621,0.853946,0.152866,0.732843,0.214156,0.461728,0.088698
AIOPS,TShapeHybridPattern-100,1.00,0.25,,29,29,1,3073527,0,1.000000,29,29,0.869512,0.151716,0.880755,0.175727,0.892633,0.124542,0.324934,0.067153,0.765230,0.182559,0.873439,0.138085,0.722543,0.217405,0.357702,0.076184
AIOPS,TShapeHybridPatternZeroPlus-010,0.10,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.894712,0.094113,0.907397,0.102792,0.896102,0.124430,0.132593,0.123097,0.760430,0.152368,0.792637,0.141265,0.763134,0.196293,0.171916,0.130998
AIOPS,TShapeHybridPatternZeroPlus-020,0.20,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896607,0.093489,0.911212,0.099774,0.895532,0.124269,0.141872,0.121719,0.762256,0.152674,0.803780,0.131895,0.755048,0.199393,0.182072,0.128721
AIOPS,TShapeHybridPatternZeroPlus-030,0.30,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896452,0.093384,0.911003,0.099900,0.895532,0.124269,0.140143,0.121829,0.761239,0.152055,0.802498,0.131695,0.754398,0.199361,0.180541,0.128886
AIOPS,TShapeHybridPatternZeroPlus-040,0.40,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896407,0.093292,0.910756,0.099567,0.895667,0.124376,0.142233,0.121545,0.761311,0.151715,0.802294,0.131715,0.755048,0.199393,0.182700,0.128497
AIOPS,TShapeHybridPatternZeroPlus-050,0.50,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896762,0.093025,0.911301,0.098573,0.895667,0.124376,0.145253,0.121144,0.761562,0.151734,0.803106,0.131462,0.754577,0.199015,0.185521,0.128023
AIOPS,TShapeHybridPatternZeroPlus-060,0.60,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896751,0.093082,0.911193,0.098474,0.895667,0.124376,0.145233,0.121157,0.761562,0.151734,0.803106,0.131462,0.754577,0.199015,0.185525,0.128053
AIOPS,TShapeHybridPatternZeroPlus-070,0.70,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896630,0.093124,0.911085,0.098924,0.895667,0.124376,0.144249,0.121286,0.761468,0.151702,0.801872,0.131572,0.755752,0.199504,0.184441,0.128359
AIOPS,TShapeHybridPatternZeroPlus-080,0.80,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896372,0.093352,0.910682,0.099676,0.895667,0.124376,0.142965,0.121454,0.761311,0.151715,0.802294,0.131715,0.755048,0.199393,0.183392,0.128399
AIOPS,TShapeHybridPatternZeroPlus-090,0.90,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896422,0.093418,0.910688,0.099499,0.895667,0.124376,0.143991,0.121341,0.761468,0.151702,0.801872,0.131572,0.755752,0.199504,0.184201,0.128424
AIOPS,TShapeHybridPatternZeroPlus-100,1.00,0.25,0.05,29,29,1,3073527,0,1.000000,29,29,0.896368,0.093393,0.910786,0.099812,0.895532,0.124269,0.143121,0.121411,0.761311,0.151715,0.802294,0.131715,0.755048,0.199393,0.183212,0.128407
NAB,TShapeHybridPattern-010,0.10,0.25,,10,10,1,79308,0,1.000000,10,10,0.997535,0.003554,0.995105,0.007035,1.000000,0.000000,0.292724,0.257751,0.879145,0.149176,0.810485,0.219733,1.000000,0.000000,0.292724,0.257751
NAB,TShapeHybridPattern-020,0.20,0.25,,10,10,1,79308,0,1.000000,10,10,0.998522,0.001953,0.997055,0.003887,1.000000,0.000000,0.602122,0.403700,0.916580,0.103468,0.860318,0.166906,1.000000,0.000000,0.602122,0.403700
NAB,TShapeHybridPattern-030,0.30,0.25,,10,10,1,79308,0,1.000000,10,10,0.998445,0.002037,0.996902,0.004055,1.000000,0.000000,0.587379,0.400128,0.913247,0.106927,0.855556,0.172132,1.000000,0.000000,0.587379,0.400128
NAB,TShapeHybridPattern-040,0.40,0.25,,10,10,1,79308,0,1.000000,10,10,0.998209,0.002203,0.996434,0.004385,1.000000,0.000000,0.841549,0.490617,0.902594,0.113554,0.839484,0.182885,1.000000,0.000000,0.841549,0.490617
NAB,TShapeHybridPattern-050,0.50,0.25,,10,10,1,79308,0,1.000000,10,10,0.998522,0.001953,0.997055,0.003887,1.000000,0.000000,1.403658,0.648232,0.916580,0.103468,0.860318,0.166906,1.000000,0.000000,1.403658,0.648232
NAB,TShapeHybridPattern-060,0.60,0.25,,10,10,1,79308,0,1.000000,10,10,0.998522,0.001953,0.997055,0.003887,1.000000,0.000000,1.216451,0.600998,0.916580,0.103468,0.860318,0.166906,1.000000,0.000000,1.216451,0.600998
NAB,TShapeHybridPattern-070,0.70,0.25,,10,10,1,79308,0,1.000000,10,10,0.998209,0.002203,0.996434,0.004385,1.000000,0.000000,1.206010,0.599094,0.902594,0.113554,0.839484,0.182885,1.000000,0.000000,1.206010,0.599094
NAB,TShapeHybridPattern-080,0.80,0.25,,10,10,1,79308,0,1.000000,10,10,0.998365,0.002023,0.996743,0.004026,1.000000,0.000000,0.915827,0.514923,0.909004,0.106797,0.848413,0.173172,1.000000,0.000000,0.915827,0.514923
NAB,TShapeHybridPattern-090,0.90,0.25,,10,10,1,79308,0,1.000000,10,10,0.998365,0.002023,0.996743,0.004026,1.000000,0.000000,0.823292,0.484884,0.909004,0.106797,0.848413,0.173172,1.000000,0.000000,0.823292,0.484884
NAB,TShapeHybridPattern-100,1.00,0.25,,10,10,1,79308,0,1.000000,10,10,0.998522,0.001953,0.997055,0.003887,1.000000,0.000000,0.893043,0.507174,0.916580,0.103468,0.860318,0.166906,1.000000,0.000000,0.893043,0.507174
NAB,TShapeHybridPatternZeroPlus-010,0.10,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998172,0.003253,0.996370,0.006446,1.000000,0.000000,0.620209,0.268217,0.907308,0.143008,0.854798,0.208378,1.000000,0.000000,0.620209,0.268217
NAB,TShapeHybridPatternZeroPlus-020,0.20,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998628,0.002251,0.997269,0.004478,1.000000,0.000000,0.608674,0.239835,0.921429,0.120911,0.873449,0.189973,1.000000,0.000000,0.608674,0.239835
NAB,TShapeHybridPatternZeroPlus-030,0.30,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998628,0.002251,0.997269,0.004478,1.000000,0.000000,0.608798,0.240290,0.921429,0.120911,0.873449,0.189973,1.000000,0.000000,0.608798,0.240290
NAB,TShapeHybridPatternZeroPlus-040,0.40,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998628,0.002251,0.997269,0.004478,1.000000,0.000000,0.606792,0.236091,0.921429,0.120911,0.873449,0.189973,1.000000,0.000000,0.606792,0.236091
NAB,TShapeHybridPatternZeroPlus-050,0.50,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998613,0.002105,0.997238,0.004189,1.000000,0.000000,0.607819,0.234960,0.919312,0.113556,0.867626,0.179510,1.000000,0.000000,0.607819,0.234960
NAB,TShapeHybridPatternZeroPlus-060,0.60,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998691,0.002144,0.997393,0.004267,1.000000,0.000000,0.607461,0.235254,0.924074,0.116068,0.876717,0.184086,1.000000,0.000000,0.607461,0.235254
NAB,TShapeHybridPatternZeroPlus-070,0.70,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998691,0.002144,0.997393,0.004267,1.000000,0.000000,0.607462,0.235219,0.924074,0.116068,0.876717,0.184086,1.000000,0.000000,0.607462,0.235219
NAB,TShapeHybridPatternZeroPlus-080,0.80,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998628,0.002251,0.997269,0.004478,1.000000,0.000000,0.606963,0.235861,0.921429,0.120911,0.873449,0.189973,1.000000,0.000000,0.606963,0.235861
NAB,TShapeHybridPatternZeroPlus-090,0.90,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998628,0.002251,0.997269,0.004478,1.000000,0.000000,0.606777,0.236100,0.921429,0.120911,0.873449,0.189973,1.000000,0.000000,0.606777,0.236100
NAB,TShapeHybridPatternZeroPlus-100,1.00,0.25,0.05,10,10,1,79308,0,1.000000,10,10,0.998628,0.002251,0.997269,0.004478,1.000000,0.000000,0.607039,0.235972,0.921429,0.120911,0.873449,0.189973,1.000000,0.000000,0.607039,0.235972
TODS,TShapeHybridPattern-010,0.10,0.25,,15,15,1,74985,0,1.000000,15,15,0.741176,0.145688,0.775352,0.178492,0.740405,0.170191,0.029014,0.057716,0.673503,0.096941,0.643822,0.180254,0.735667,0.087210,0.031406,0.059043
TODS,TShapeHybridPattern-020,0.20,0.25,,15,15,1,74985,0,1.000000,15,15,0.681600,0.177024,0.793234,0.161340,0.610266,0.205147,0.216975,0.126064,0.600935,0.149997,0.741248,0.201306,0.517690,0.150321,0.235512,0.135833
TODS,TShapeHybridPattern-030,0.30,0.25,,15,15,1,74985,0,1.000000,15,15,0.674188,0.176269,0.809241,0.167610,0.595046,0.206082,0.247514,0.148547,0.600261,0.155026,0.735387,0.195858,0.518479,0.157408,0.254355,0.151798
TODS,TShapeHybridPattern-040,0.40,0.25,,15,15,1,74985,0,1.000000,15,15,0.666922,0.172751,0.804587,0.173130,0.587904,0.203481,0.398800,0.187818,0.588852,0.156432,0.716783,0.192709,0.509709,0.160836,0.408040,0.190598
TODS,TShapeHybridPattern-050,0.50,0.25,,15,15,1,74985,0,1.000000,15,15,0.666522,0.175061,0.807914,0.171674,0.586547,0.206141,0.639480,0.241188,0.587150,0.158050,0.714245,0.190617,0.507090,0.159083,0.652993,0.240748
TODS,TShapeHybridPattern-060,0.60,0.25,,15,15,1,74985,0,1.000000,15,15,0.666480,0.172967,0.807225,0.168474,0.587255,0.205983,0.726355,0.243213,0.591023,0.155191,0.727832,0.191400,0.507766,0.158574,0.742859,0.247295
TODS,TShapeHybridPattern-070,0.70,0.25,,15,15,1,74985,0,1.000000,15,15,0.665537,0.170047,0.801668,0.166283,0.588382,0.204553,0.771412,0.251609,0.588285,0.154832,0.717385,0.188567,0.507668,0.156265,0.792861,0.253578
TODS,TShapeHybridPattern-080,0.80,0.25,,15,15,1,74985,0,1.000000,15,15,0.669123,0.172543,0.811465,0.173161,0.588188,0.202596,0.439367,0.203186,0.589192,0.154731,0.713063,0.194586,0.511393,0.153229,0.450388,0.205177
TODS,TShapeHybridPattern-090,0.90,0.25,,15,15,1,74985,0,1.000000,15,15,0.667594,0.171239,0.804955,0.172907,0.589986,0.202984,0.495722,0.211618,0.589256,0.154824,0.698554,0.177220,0.515567,0.152973,0.508412,0.214000
TODS,TShapeHybridPattern-100,1.00,0.25,,15,15,1,74985,0,1.000000,15,15,0.671354,0.177960,0.820880,0.181591,0.587161,0.204259,0.414370,0.200857,0.595910,0.156827,0.701509,0.197291,0.527163,0.153933,0.415822,0.199835
TODS,TShapeHybridPatternZeroPlus-010,0.10,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.773657,0.140039,0.748473,0.188003,0.846131,0.162066,0.169442,0.195172,0.670798,0.091181,0.584407,0.157597,0.821748,0.083318,0.183972,0.202893
TODS,TShapeHybridPatternZeroPlus-020,0.20,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.772405,0.139094,0.744065,0.186797,0.849005,0.164979,0.171770,0.192630,0.671045,0.089092,0.585461,0.155409,0.819805,0.077154,0.188331,0.203769
TODS,TShapeHybridPatternZeroPlus-030,0.30,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.772206,0.139069,0.744054,0.186473,0.848239,0.165163,0.172263,0.192604,0.673640,0.093754,0.589990,0.163416,0.820662,0.075258,0.188192,0.204439
TODS,TShapeHybridPatternZeroPlus-040,0.40,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771873,0.138501,0.743134,0.186160,0.849005,0.164979,0.175089,0.191671,0.672806,0.091341,0.588665,0.158548,0.819193,0.078292,0.194725,0.202391
TODS,TShapeHybridPatternZeroPlus-050,0.50,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771483,0.138402,0.742532,0.186209,0.849005,0.164979,0.177971,0.191364,0.673398,0.091722,0.589804,0.158810,0.818654,0.078240,0.197774,0.201951
TODS,TShapeHybridPatternZeroPlus-060,0.60,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771477,0.138325,0.743109,0.185341,0.847473,0.165298,0.179060,0.190749,0.673472,0.091631,0.590200,0.158534,0.817844,0.078268,0.198731,0.201350
TODS,TShapeHybridPatternZeroPlus-070,0.70,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771664,0.138197,0.742766,0.185885,0.849005,0.164979,0.178864,0.190943,0.672426,0.089582,0.587641,0.155415,0.819193,0.078292,0.198477,0.201530
TODS,TShapeHybridPatternZeroPlus-080,0.80,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771972,0.138510,0.743274,0.186093,0.849005,0.164979,0.175847,0.191750,0.673428,0.091701,0.589652,0.158911,0.819193,0.078292,0.195422,0.202385
TODS,TShapeHybridPatternZeroPlus-090,0.90,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771928,0.138532,0.743209,0.186144,0.849005,0.164979,0.176581,0.191485,0.673350,0.091741,0.588326,0.160185,0.822702,0.074655,0.194993,0.202760
