dataset,method,fraction,synthetic_ratio,fusion_alpha,series,rows,seeds,points,zero_anomaly_series,coverage_ratio,valid_point_pa_series,valid_event_pa_series,point_f1_pa,point_f1_pa_std,point_precision_pa,point_precision_pa_std,point_recall_pa,point_recall_pa_std,point_threshold_pa,point_threshold_pa_std,event_f1_pa_log,event_f1_pa_log_std,event_precision_pa_log,event_precision_pa_log_std,event_recall_pa_log,event_recall_pa_log_std,event_threshold_pa_log,event_threshold_pa_log_std
TODS,TShapeHybridPatternZeroPlus-100,1.00,0.25,0.05,15,15,1,74985,0,1.000000,15,15,0.771952,0.138690,0.743452,0.186021,0.848494,0.165125,0.175563,0.192204,0.672730,0.091408,0.589342,0.158090,0.817034,0.078420,0.195658,0.202509
UCR,TShapeHybridPattern-010,0.10,0.25,,203,203,1,7782336,2,1.000000,201,201,0.645062,0.382552,0.587940,0.402680,1.000000,0.000000,2.964294,17.171761,0.402198,0.440428,0.371883,0.441124,1.000000,0.000000,2.964294,17.171761
UCR,TShapeHybridPattern-020,0.20,0.25,,203,203,1,7782336,2,1.000000,201,201,0.623178,0.383599,0.563924,0.405837,1.000000,0.000000,3.243685,17.557259,0.371299,0.441442,0.347071,0.443755,1.000000,0.000000,3.243685,17.557259
UCR,TShapeHybridPattern-030,0.30,0.25,,203,203,1,7782336,2,1.000000,201,201,0.621817,0.384309,0.562657,0.406124,1.000000,0.000000,3.410604,17.975493,0.370022,0.440451,0.345305,0.442191,1.000000,0.000000,3.410604,17.975493
UCR,TShapeHybridPattern-040,0.40,0.25,,203,203,1,7782336,2,1.000000,201,201,0.624393,0.384404,0.565583,0.405944,1.000000,0.000000,3.663746,18.058615,0.367919,0.434762,0.340116,0.435462,1.000000,0.000000,3.663746,18.058615
UCR,TShapeHybridPattern-050,0.50,0.25,,203,203,1,7782336,2,1.000000,201,201,0.619888,0.384076,0.560233,0.405497,1.000000,0.000000,3.912561,17.827660,0.363114,0.433539,0.335356,0.433564,1.000000,0.000000,3.912561,17.827660
UCR,TShapeHybridPattern-060,0.60,0.25,,203,203,1,7782336,2,1.000000,201,201,0.622047,0.384656,0.562917,0.405732,1.000000,0.000000,3.682940,17.531603,0.366584,0.436422,0.339874,0.436816,1.000000,0.000000,3.682940,17.531603
UCR,TShapeHybridPattern-070,0.70,0.25,,203,203,1,7782336,2,1.000000,201,201,0.623385,0.384144,0.564137,0.405106,1.000000,0.000000,3.735830,18.145945,0.363023,0.433431,0.335631,0.434912,1.000000,0.000000,3.735830,18.145945
UCR,TShapeHybridPattern-080,0.80,0.25,,203,203,1,7782336,2,1.000000,201,201,0.624735,0.385334,0.566509,0.406795,1.000000,0.000000,3.652306,18.120532,0.370587,0.437150,0.343484,0.437294,1.000000,0.000000,3.652306,18.120532
UCR,TShapeHybridPattern-090,0.90,0.25,,203,203,1,7782336,2,1.000000,201,201,0.623930,0.384911,0.565270,0.406110,1.000000,0.000000,3.706547,18.129510,0.366085,0.434377,0.338257,0.434399,1.000000,0.000000,3.706547,18.129510
UCR,TShapeHybridPattern-100,1.00,0.25,,203,203,1,7782336,2,1.000000,201,201,0.625114,0.386251,0.567597,0.408092,1.000000,0.000000,3.278435,17.390408,0.374920,0.440336,0.349009,0.441232,1.000000,0.000000,3.278435,17.390408
UCR,TShapeHybridPatternZeroPlus-010,0.10,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.677141,0.371591,0.620143,0.392087,1.000000,0.000000,0.514766,0.280062,0.406359,0.432821,0.372296,0.437027,1.000000,0.000000,0.514766,0.280062
UCR,TShapeHybridPatternZeroPlus-020,0.20,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673842,0.374072,0.617610,0.394711,1.000000,0.000000,0.512207,0.277314,0.405640,0.432961,0.371686,0.437001,1.000000,0.000000,0.512207,0.277314
UCR,TShapeHybridPatternZeroPlus-030,0.30,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673457,0.374660,0.617443,0.395172,1.000000,0.000000,0.512087,0.276077,0.405824,0.432574,0.371477,0.436063,1.000000,0.000000,0.512087,0.276077
UCR,TShapeHybridPatternZeroPlus-040,0.40,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673036,0.374969,0.617099,0.395436,1.000000,0.000000,0.512751,0.274172,0.405234,0.432167,0.370714,0.435550,1.000000,0.000000,0.512751,0.274172
UCR,TShapeHybridPatternZeroPlus-050,0.50,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.672891,0.375235,0.617082,0.395715,1.000000,0.000000,0.513601,0.272902,0.405729,0.432322,0.371180,0.435554,1.000000,0.000000,0.513601,0.272902
UCR,TShapeHybridPatternZeroPlus-060,0.60,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.672984,0.375087,0.617118,0.395595,1.000000,0.000000,0.513078,0.273772,0.405479,0.432179,0.370913,0.435507,1.000000,0.000000,0.513078,0.273772
UCR,TShapeHybridPatternZeroPlus-070,0.70,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673262,0.374815,0.617319,0.395389,1.000000,0.000000,0.512930,0.273807,0.405477,0.432154,0.370905,0.435504,1.000000,0.000000,0.512930,0.273807
UCR,TShapeHybridPatternZeroPlus-080,0.80,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673216,0.374805,0.617233,0.395307,1.000000,0.000000,0.512793,0.274304,0.405233,0.432158,0.370712,0.435549,1.000000,0.000000,0.512793,0.274304
UCR,TShapeHybridPatternZeroPlus-090,0.90,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673204,0.374773,0.617213,0.395314,1.000000,0.000000,0.512936,0.273990,0.405236,0.432158,0.370713,0.435548,1.000000,0.000000,0.512936,0.273990
UCR,TShapeHybridPatternZeroPlus-100,1.00,0.25,0.05,203,203,1,7782336,2,1.000000,201,201,0.673569,0.374251,0.617381,0.394893,1.000000,0.000000,0.512030,0.276428,0.405502,0.432900,0.371468,0.436665,1.000000,0.000000,0.512030,0.276428
WSD,TShapeHybridPattern-010,0.10,0.25,,210,210,1,3829327,49,1.000000,161,161,0.963617,0.108097,0.954688,0.123560,0.984305,0.063834,2.099399,17.118281,0.888385,0.204689,0.874137,0.227398,0.954339,0.108328,2.136584,17.118011
WSD,TShapeHybridPattern-020,0.20,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959363,0.122173,0.949942,0.139252,0.984375,0.063223,2.121682,16.508441,0.882561,0.212954,0.870687,0.233823,0.951673,0.111670,2.137215,16.506750
WSD,TShapeHybridPattern-030,0.30,0.25,,210,210,1,3829327,49,1.000000,161,161,0.957929,0.122298,0.947352,0.140134,0.984274,0.063211,2.232997,16.827068,0.880361,0.212927,0.870706,0.233279,0.948068,0.117402,2.251878,16.824986
WSD,TShapeHybridPattern-040,0.40,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959111,0.118672,0.949021,0.136897,0.984152,0.063200,2.774798,17.710214,0.878819,0.212157,0.864943,0.235683,0.952402,0.111642,2.800531,17.707300
WSD,TShapeHybridPattern-050,0.50,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959475,0.117913,0.949251,0.136189,0.984375,0.063223,2.850556,17.318223,0.880599,0.212093,0.870254,0.233696,0.948179,0.116232,2.879321,17.314934
WSD,TShapeHybridPattern-060,0.60,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959671,0.116963,0.949471,0.135122,0.984274,0.063211,2.719892,17.440854,0.879821,0.211619,0.866780,0.233617,0.949732,0.113526,2.746015,17.437881
WSD,TShapeHybridPattern-070,0.70,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959903,0.116115,0.950043,0.134505,0.984152,0.063200,2.806887,17.545371,0.880239,0.211069,0.868092,0.232991,0.949462,0.113457,2.833885,17.542284
WSD,TShapeHybridPattern-080,0.80,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959854,0.115974,0.949914,0.134349,0.984152,0.063200,2.678033,17.378860,0.879500,0.211228,0.868316,0.232727,0.947467,0.114374,2.703136,17.376003
WSD,TShapeHybridPattern-090,0.90,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959130,0.117389,0.948624,0.135553,0.984152,0.063200,2.612216,17.318269,0.878285,0.212041,0.864782,0.235618,0.950505,0.111442,2.636577,17.315506
WSD,TShapeHybridPattern-100,1.00,0.25,,210,210,1,3829327,49,1.000000,161,161,0.959762,0.115466,0.949320,0.133256,0.984152,0.063200,2.741128,17.853478,0.879706,0.211210,0.868849,0.235280,0.949125,0.114029,2.767358,17.850518
WSD,TShapeHybridPatternZeroPlus-010,0.10,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966053,0.066431,0.946156,0.095307,0.992726,0.035266,0.408808,0.257766,0.868696,0.174070,0.856315,0.215645,0.928581,0.128200,0.464360,0.239392
WSD,TShapeHybridPatternZeroPlus-020,0.20,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966166,0.067009,0.946460,0.095919,0.992726,0.035266,0.409101,0.255207,0.868898,0.174199,0.856703,0.215713,0.929361,0.129057,0.463109,0.237204
WSD,TShapeHybridPatternZeroPlus-030,0.30,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966300,0.066925,0.946706,0.095875,0.992726,0.035266,0.409590,0.253582,0.869330,0.174445,0.856404,0.215552,0.930248,0.128056,0.462721,0.235809
WSD,TShapeHybridPatternZeroPlus-040,0.40,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966302,0.067858,0.946819,0.096617,0.992726,0.035266,0.411994,0.250289,0.869932,0.174425,0.857232,0.215159,0.930555,0.128240,0.464112,0.232670
WSD,TShapeHybridPatternZeroPlus-050,0.50,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966292,0.068018,0.946826,0.096780,0.992726,0.035266,0.412446,0.249911,0.870318,0.174419,0.856891,0.214690,0.931239,0.127229,0.463218,0.232696
WSD,TShapeHybridPatternZeroPlus-060,0.60,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966342,0.067712,0.946874,0.096484,0.992726,0.035266,0.411913,0.250377,0.869967,0.174400,0.856918,0.214968,0.930851,0.128070,0.463499,0.232948
WSD,TShapeHybridPatternZeroPlus-070,0.70,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966297,0.068025,0.946836,0.096793,0.992726,0.035266,0.412221,0.250093,0.870067,0.174495,0.857066,0.214851,0.930851,0.128070,0.463744,0.232647
WSD,TShapeHybridPatternZeroPlus-080,0.80,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966316,0.067784,0.946843,0.096611,0.992726,0.035266,0.411718,0.250538,0.869941,0.174357,0.857437,0.215227,0.930341,0.128153,0.464219,0.232666
WSD,TShapeHybridPatternZeroPlus-090,0.90,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966271,0.067786,0.946760,0.096623,0.992726,0.035266,0.411372,0.250876,0.869705,0.174790,0.857211,0.215728,0.930341,0.128153,0.463940,0.233007
WSD,TShapeHybridPatternZeroPlus-100,1.00,0.25,0.05,210,210,1,3829327,49,1.000000,161,161,0.966335,0.067712,0.946862,0.096484,0.992726,0.035266,0.411813,0.250471,0.869934,0.174390,0.857433,0.215243,0.930341,0.128153,0.464290,0.232581
Yahoo,TShapeHybridPattern-010,0.10,0.25,,367,367,1,286192,15,1.000000,352,352,0.769679,0.228396,0.738645,0.267995,0.881297,0.202717,178.695404,2458.861525,0.759032,0.232060,0.729411,0.269931,0.873653,0.207751,178.825362,2458.852974
Yahoo,TShapeHybridPattern-020,0.20,0.25,,367,367,1,286192,15,1.000000,352,352,0.676733,0.332169,0.720673,0.339894,0.754304,0.296316,179.755887,2466.475906,0.668523,0.333293,0.717556,0.341084,0.741859,0.297626,179.903744,2466.466233
Yahoo,TShapeHybridPattern-030,0.30,0.25,,367,367,1,286192,15,1.000000,352,352,0.688695,0.323749,0.729546,0.330904,0.759503,0.289908,179.403479,2464.327267,0.680732,0.324096,0.721333,0.331700,0.752527,0.289310,179.547281,2464.317863
Yahoo,TShapeHybridPattern-040,0.40,0.25,,367,367,1,286192,15,1.000000,352,352,0.668180,0.338726,0.712176,0.348344,0.758719,0.291524,180.580976,2470.715173,0.659036,0.341387,0.709180,0.350288,0.744854,0.293397,180.753195,2470.703876
Yahoo,TShapeHybridPattern-050,0.50,0.25,,367,367,1,286192,15,1.000000,352,352,0.667430,0.339913,0.716204,0.349825,0.756555,0.293072,181.101768,2473.490237,0.658628,0.342942,0.715095,0.351471,0.740881,0.295071,181.281859,2473.478435
Yahoo,TShapeHybridPattern-060,0.60,0.25,,367,367,1,286192,15,1.000000,352,352,0.666367,0.340741,0.717706,0.350618,0.754475,0.293820,181.241368,2473.902220,0.657606,0.343608,0.715183,0.352109,0.740498,0.295912,181.407016,2473.891431
Yahoo,TShapeHybridPattern-070,0.70,0.25,,367,367,1,286192,15,1.000000,352,352,0.668311,0.339285,0.714056,0.348072,0.756013,0.292347,180.662558,2471.408319,0.659491,0.341970,0.711478,0.349745,0.744712,0.293827,180.823463,2471.397831
Yahoo,TShapeHybridPattern-080,0.80,0.25,,367,367,1,286192,15,1.000000,352,352,0.668023,0.337830,0.709009,0.347004,0.756090,0.292154,180.390441,2470.124110,0.657685,0.341403,0.705098,0.349971,0.742313,0.294703,180.563993,2470.112725
Yahoo,TShapeHybridPattern-090,0.90,0.25,,367,367,1,286192,15,1.000000,352,352,0.668543,0.337567,0.711809,0.345704,0.755586,0.292026,180.565612,2471.031784,0.658210,0.341076,0.707779,0.348753,0.743907,0.293505,180.726805,2471.021271
Yahoo,TShapeHybridPattern-100,1.00,0.25,,367,367,1,286192,15,1.000000,352,352,0.670593,0.336213,0.714960,0.346211,0.759338,0.291353,180.399929,2470.117512,0.660133,0.340125,0.710951,0.349597,0.744223,0.294999,180.571965,2470.106206
Yahoo,TShapeHybridPatternZeroPlus-010,0.10,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.769431,0.214173,0.712191,0.259707,0.919115,0.165022,0.682478,0.219067,0.756331,0.216647,0.700538,0.260617,0.905904,0.180086,0.693215,0.206331
Yahoo,TShapeHybridPatternZeroPlus-020,0.20,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771152,0.217197,0.716877,0.262993,0.917201,0.164759,0.681170,0.217958,0.761102,0.219892,0.709729,0.263621,0.903990,0.179704,0.691736,0.205466
Yahoo,TShapeHybridPatternZeroPlus-030,0.30,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771418,0.217379,0.717040,0.263065,0.917359,0.164224,0.681124,0.218282,0.761446,0.219970,0.709941,0.263521,0.904147,0.179225,0.691765,0.205743
Yahoo,TShapeHybridPatternZeroPlus-040,0.40,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771457,0.217014,0.717368,0.262848,0.917201,0.164759,0.681518,0.217281,0.761464,0.219562,0.710309,0.263237,0.903990,0.179704,0.692015,0.204822
Yahoo,TShapeHybridPatternZeroPlus-050,0.50,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771146,0.217155,0.716792,0.262992,0.917201,0.164759,0.681928,0.216804,0.761160,0.219673,0.709738,0.263355,0.903990,0.179704,0.692380,0.204364
Yahoo,TShapeHybridPatternZeroPlus-060,0.60,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.770761,0.217226,0.716312,0.263239,0.917201,0.164759,0.681930,0.216771,0.760780,0.219723,0.709265,0.263583,0.903990,0.179704,0.692378,0.204339
Yahoo,TShapeHybridPatternZeroPlus-070,0.70,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771461,0.217007,0.717373,0.262837,0.917201,0.164759,0.681647,0.217139,0.761474,0.219543,0.710320,0.263217,0.903990,0.179704,0.692136,0.204677
Yahoo,TShapeHybridPatternZeroPlus-080,0.80,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771425,0.217182,0.717356,0.262939,0.917201,0.164759,0.681428,0.217384,0.761436,0.219719,0.710301,0.263322,0.903990,0.179704,0.691943,0.204910
Yahoo,TShapeHybridPatternZeroPlus-090,0.90,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771521,0.216947,0.717437,0.262766,0.917201,0.164759,0.681577,0.217221,0.761533,0.219487,0.710382,0.263149,0.903990,0.179704,0.692074,0.204755
Yahoo,TShapeHybridPatternZeroPlus-100,1.00,0.25,0.05,367,367,1,286192,15,1.000000,352,352,0.771265,0.217139,0.717082,0.263032,0.917201,0.164759,0.681459,0.217420,0.761274,0.219672,0.710025,0.263410,0.903990,0.179704,0.691975,0.204942
