dataset,method,fraction,synthetic_windows,prototypes,eval_stride,fusion_alpha,series,rows,seeds,points,valid_ap_series,zero_anomaly_series,coverage_ratio,valid_point_pa_series,valid_event_pa_series,point_f1_pa,point_f1_pa_std,event_f1_pa_log,event_f1_pa_log_std,ap,ap_std,auc,auc_std,best_f1,best_f1_std,event_f1_q99,event_f1_q99_std,f1_q99,f1_q99_std,f1_mad3,f1_mad3_std,best_precision,best_precision_std,best_recall,best_recall_std,f1_q95,f1_q95_std,f1_q97,f1_q97_std,f1_q995,f1_q995_std,precision_q99,precision_q99_std,recall_q99,recall_q99_std,precision_mad3,precision_mad3_std,recall_mad3,recall_mad3_std,event_f1_q95,event_f1_q95_std,event_f1_q97,event_f1_q97_std,event_f1_q995,event_f1_q995_std,event_f1_mad3,event_f1_mad3_std,point_precision_pa,point_precision_pa_std,point_recall_pa,point_recall_pa_std,point_threshold_pa,point_threshold_pa_std,event_precision_pa_log,event_precision_pa_log_std,event_recall_pa_log,event_recall_pa_log_std,event_threshold_pa_log,event_threshold_pa_log_std
AIOPS,TShapeUniversalPattern-090,0.90,54000,160,1,,29,29,1,3073527,0,0,1.000000,29,29,0.867761,0.149394,0.764602,0.172995,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.882059,0.159684,0.868778,0.173363,0.374980,0.069541,0.838607,0.188607,0.727677,0.202415,0.406749,0.079572
AIOPS,TShapeUniversalZeroPlus-090,0.90,54000,160,1,,29,29,1,3073527,0,0,1.000000,29,29,0.894678,0.096856,0.769631,0.154475,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.907758,0.104241,0.897075,0.128787,0.158007,0.119608,0.815093,0.135297,0.761398,0.202607,0.196446,0.120883
NAB,TShapeUniversalPattern-090,0.90,54000,160,1,,10,10,1,79308,0,0,1.000000,10,10,0.998445,0.002037,0.913247,0.106927,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.996902,0.004055,1.000000,0.000000,0.896342,0.506638,0.855556,0.172132,1.000000,0.000000,0.896342,0.506638
NAB,TShapeUniversalZeroPlus-090,0.90,54000,160,1,,10,10,1,79308,0,0,1.000000,10,10,0.998571,0.001921,0.917664,0.109663,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.997152,0.003827,1.000000,0.000000,0.610303,0.235479,0.864181,0.179187,1.000000,0.000000,0.610303,0.235479
TODS,TShapeUniversalPattern-090,0.90,54000,160,1,,15,15,1,74985,0,0,1.000000,15,15,0.681313,0.178495,0.599903,0.152824,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.800735,0.165118,0.607061,0.206398,0.408012,0.174839,0.704250,0.203812,0.534536,0.147783,0.424710,0.176952
TODS,TShapeUniversalZeroPlus-090,0.90,54000,160,1,,15,15,1,74985,0,0,1.000000,15,15,0.765509,0.135797,0.676031,0.088929,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.745627,0.197022,0.836437,0.153929,0.198476,0.185133,0.595421,0.158095,0.816511,0.079390,0.207016,0.188008
UCR,TShapeUniversalPattern-090,0.90,54000,160,1,,203,203,1,7782336,0,2,1.000000,201,201,0.624686,0.382736,0.367141,0.437445,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.565053,0.404650,1.000000,0.000000,3.918103,18.958664,0.341176,0.438861,1.000000,0.000000,3.918103,18.958664
UCR,TShapeUniversalZeroPlus-090,0.90,54000,160,1,,203,203,1,7782336,0,2,1.000000,201,201,0.667377,0.378117,0.397093,0.434736,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.611761,0.397542,1.000000,0.000000,0.512271,0.270748,0.365627,0.439497,1.000000,0.000000,0.512271,0.270748
WSD,TShapeUniversalPattern-090,0.90,54000,160,1,,210,210,1,3829327,0,49,1.000000,161,161,0.958327,0.122959,0.881477,0.212797,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.948461,0.140436,0.984305,0.063834,2.629185,17.622880,0.866752,0.235418,0.953949,0.107984,2.646126,17.620912
WSD,TShapeUniversalZeroPlus-090,0.90,54000,160,1,,210,210,1,3829327,0,49,1.000000,161,161,0.967643,0.073270,0.873005,0.179710,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.951456,0.098062,0.991089,0.038367,0.412973,0.238212,0.853387,0.222977,0.943580,0.117558,0.455022,0.225670
Yahoo,TShapeUniversalPattern-090,0.90,54000,160,1,,367,367,1,286192,0,15,1.000000,352,352,0.669191,0.336892,0.659128,0.340557,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.708167,0.347101,0.758731,0.289981,180.429776,2470.168492,0.704471,0.349815,0.744210,0.292907,180.583702,2470.158453
Yahoo,TShapeUniversalZeroPlus-090,0.90,54000,160,1,,367,367,1,286192,0,15,1.000000,352,352,0.780001,0.223494,0.770565,0.226319,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.740532,0.269531,0.908908,0.174000,0.672415,0.224567,0.733185,0.270314,0.897354,0.187225,0.680720,0.213282
