family,method,method_id,status,access,dataset,point_f1,point_f1_std,event_f1,event_f1_std,series,valid_point_series,valid_event_series,coverage_ratio,seeds
Residual,Persistence,persistence,no-training control,No-fit,AIOPS,0.851052,0.106186,0.682278,0.149751,29,29,29,1.000000,1
Residual,Persistence,persistence,no-training control,No-fit,NAB,0.998146,0.002687,0.905195,0.134694,10,10,10,1.000000,1
Residual,Persistence,persistence,no-training control,No-fit,TODS,0.678744,0.160280,0.506682,0.100873,15,15,15,1.000000,1
Residual,Persistence,persistence,no-training control,No-fit,UCR,0.696978,0.366003,0.417195,0.434335,203,201,201,1.000000,1
Residual,Persistence,persistence,no-training control,No-fit,WSD,0.927336,0.163993,0.811335,0.250634,210,161,161,1.000000,1
Residual,Persistence,persistence,no-training control,No-fit,Yahoo,0.599992,0.251144,0.574528,0.245075,367,352,352,1.000000,1
Residual,Rolling Mean,rolling_mean,no-training control,No-fit,AIOPS,0.892739,0.097224,0.791356,0.156680,29,29,29,1.000000,1
Residual,Rolling Mean,rolling_mean,no-training control,No-fit,NAB,0.997599,0.003328,0.881418,0.149020,10,10,10,1.000000,1
Residual,Rolling Mean,rolling_mean,no-training control,No-fit,TODS,0.778687,0.135251,0.702233,0.105811,15,15,15,1.000000,1
Residual,Rolling Mean,rolling_mean,no-training control,No-fit,UCR,0.640224,0.384829,0.381628,0.430982,203,201,201,1.000000,1
Residual,Rolling Mean,rolling_mean,no-training control,No-fit,WSD,0.971473,0.075688,0.895874,0.172319,210,161,161,1.000000,1
Residual,Rolling Mean,rolling_mean,no-training control,No-fit,Yahoo,0.724258,0.189362,0.690670,0.183589,367,352,352,1.000000,1
Residual,Rolling Median,rolling_median,no-training control,No-fit,AIOPS,0.891568,0.097210,0.796675,0.155490,29,29,29,1.000000,1
Residual,Rolling Median,rolling_median,no-training control,No-fit,NAB,0.997894,0.002886,0.891504,0.136774,10,10,10,1.000000,1
Residual,Rolling Median,rolling_median,no-training control,No-fit,TODS,0.783585,0.137067,0.699329,0.097893,15,15,15,1.000000,1
Residual,Rolling Median,rolling_median,no-training control,No-fit,UCR,0.638125,0.380288,0.378101,0.430502,203,201,201,1.000000,1
Residual,Rolling Median,rolling_median,no-training control,No-fit,WSD,0.969857,0.084936,0.897966,0.173824,210,161,161,1.000000,1
Residual,Rolling Median,rolling_median,no-training control,No-fit,Yahoo,0.752388,0.206493,0.738026,0.207496,367,352,352,1.000000,1
Residual,Spectral Residual,spectral_residual,no-training control,No-fit,AIOPS,0.896236,0.076557,0.683639,0.138393,29,29,29,1.000000,1
Residual,Spectral Residual,spectral_residual,no-training control,No-fit,NAB,0.992763,0.005909,0.678137,0.201196,10,10,10,1.000000,1
Residual,Spectral Residual,spectral_residual,no-training control,No-fit,TODS,0.728514,0.162526,0.558490,0.080608,15,15,15,1.000000,1
Residual,Spectral Residual,spectral_residual,no-training control,No-fit,UCR,0.738685,0.324268,0.354349,0.355529,203,201,201,1.000000,1
Residual,Spectral Residual,spectral_residual,no-training control,No-fit,WSD,0.917616,0.088092,0.667616,0.193977,210,161,161,1.000000,1
Residual,Spectral Residual,spectral_residual,no-training control,No-fit,Yahoo,0.624142,0.284893,0.594391,0.285668,367,352,352,1.000000,1
Residual,Rolling MAD,rolling_mad,no-training control,No-fit,AIOPS,0.780915,0.161360,0.537698,0.216535,29,29,29,1.000000,1
Residual,Rolling MAD,rolling_mad,no-training control,No-fit,NAB,0.980875,0.025905,0.617230,0.319655,10,10,10,1.000000,1
Residual,Rolling MAD,rolling_mad,no-training control,No-fit,TODS,0.797159,0.134596,0.627648,0.065636,15,15,15,1.000000,1
Residual,Rolling MAD,rolling_mad,no-training control,No-fit,UCR,0.603104,0.362246,0.268687,0.343603,203,201,201,1.000000,1
Residual,Rolling MAD,rolling_mad,no-training control,No-fit,WSD,0.771843,0.254497,0.581228,0.293771,210,161,161,1.000000,1
Residual,Rolling MAD,rolling_mad,no-training control,No-fit,Yahoo,0.599673,0.176922,0.533600,0.149996,367,352,352,1.000000,1
Foundation,Chronos-Bolt-Tiny,Chronos-Bolt-Tiny,official checkpoint,Frozen,AIOPS,0.889272,0.106784,0.786047,0.156142,29,29,29,1.000000,1
Foundation,Chronos-Bolt-Tiny,Chronos-Bolt-Tiny,official checkpoint,Frozen,NAB,0.997597,0.003331,0.881418,0.149020,10,10,10,1.000000,1
Foundation,Chronos-Bolt-Tiny,Chronos-Bolt-Tiny,official checkpoint,Frozen,TODS,0.646486,0.133068,0.521173,0.126143,15,15,15,1.000000,1
Foundation,Chronos-Bolt-Tiny,Chronos-Bolt-Tiny,official checkpoint,Frozen,UCR,0.628269,0.370124,0.323554,0.402458,203,201,201,1.000000,1
Foundation,Chronos-Bolt-Tiny,Chronos-Bolt-Tiny,official checkpoint,Frozen,WSD,0.969489,0.079232,0.892922,0.173235,210,161,161,1.000000,1
Foundation,Chronos-Bolt-Tiny,Chronos-Bolt-Tiny,official checkpoint,Frozen,Yahoo,0.761706,0.194849,0.739418,0.197695,367,352,352,1.000000,1
Foundation,Timer-base-84M,Timer-base-84m,official checkpoint,Frozen,AIOPS,0.885848,0.101707,0.781500,0.149201,29,29,29,1.000000,1
Foundation,Timer-base-84M,Timer-base-84m,official checkpoint,Frozen,NAB,0.990240,0.022037,0.861580,0.199430,10,10,10,1.000000,1
Foundation,Timer-base-84M,Timer-base-84m,official checkpoint,Frozen,TODS,0.752226,0.118810,0.615479,0.061989,15,15,15,1.000000,1
Foundation,Timer-base-84M,Timer-base-84m,official checkpoint,Frozen,UCR,0.689110,0.365990,0.409948,0.434293,203,201,201,1.000000,1
Foundation,Timer-base-84M,Timer-base-84m,official checkpoint,Frozen,WSD,0.963496,0.097783,0.890295,0.175379,210,161,161,1.000000,1
Foundation,Timer-base-84M,Timer-base-84m,official checkpoint,Frozen,Yahoo,0.731356,0.201722,0.699223,0.198218,367,352,352,1.000000,1
Foundation,TimesFM-2.5-200M,TimesFM-2.5-200M,official checkpoint,Frozen,AIOPS,0.896071,0.100098,0.800135,0.155447,29,29,29,1.000000,1
Foundation,TimesFM-2.5-200M,TimesFM-2.5-200M,official checkpoint,Frozen,NAB,0.997318,0.004072,0.875226,0.163170,10,10,10,1.000000,1
Foundation,TimesFM-2.5-200M,TimesFM-2.5-200M,official checkpoint,Frozen,TODS,0.818229,0.116881,0.688292,0.085440,15,15,15,1.000000,1
Foundation,TimesFM-2.5-200M,TimesFM-2.5-200M,official checkpoint,Frozen,UCR,0.705449,0.352124,0.399350,0.414451,203,201,201,1.000000,1
Foundation,TimesFM-2.5-200M,TimesFM-2.5-200M,official checkpoint,Frozen,WSD,0.971428,0.070069,0.901491,0.161356,210,161,161,1.000000,1
Foundation,TimesFM-2.5-200M,TimesFM-2.5-200M,official checkpoint,Frozen,Yahoo,0.755683,0.200425,0.736386,0.202161,367,352,352,1.000000,1
Foundation,Sundial-base-128M,Sundial-base-128m,official checkpoint,Frozen,AIOPS,0.888877,0.105013,0.791664,0.157125,29,29,29,1.000000,1
Foundation,Sundial-base-128M,Sundial-base-128m,official checkpoint,Frozen,NAB,0.998192,0.002518,0.903247,0.126244,10,10,10,1.000000,1
Foundation,Sundial-base-128M,Sundial-base-128m,official checkpoint,Frozen,TODS,0.682699,0.106992,0.564441,0.067998,15,15,15,1.000000,1
Foundation,Sundial-base-128M,Sundial-base-128m,official checkpoint,Frozen,UCR,0.662750,0.366210,0.358573,0.412728,203,201,201,1.000000,1
Foundation,Sundial-base-128M,Sundial-base-128m,official checkpoint,Frozen,WSD,0.970742,0.065099,0.894322,0.173431,210,161,161,1.000000,1
Foundation,Sundial-base-128M,Sundial-base-128m,official checkpoint,Frozen,Yahoo,0.725726,0.245216,0.705925,0.244428,367,352,352,1.000000,1
Foundation,TimerPatch,TimerPatchAdapter,family adapter,Adapter,AIOPS,0.836331,0.114251,0.624015,0.148967,29,29,29,1.000000,1
Foundation,TimerPatch,TimerPatchAdapter,family adapter,Adapter,NAB,0.997693,0.003422,0.889611,0.161361,10,10,10,1.000000,1
Foundation,TimerPatch,TimerPatchAdapter,family adapter,Adapter,TODS,0.624976,0.168525,0.434523,0.086610,15,15,15,1.000000,1
Foundation,TimerPatch,TimerPatchAdapter,family adapter,Adapter,UCR,0.696256,0.368903,0.431405,0.438418,203,201,201,1.000000,1
Foundation,TimerPatch,TimerPatchAdapter,family adapter,Adapter,WSD,0.898917,0.169206,0.727143,0.252452,210,161,161,1.000000,1
Foundation,TimerPatch,TimerPatchAdapter,family adapter,Adapter,Yahoo,0.527733,0.272670,0.497421,0.259802,367,352,352,1.000000,1
Foundation,TimesFMTrend,TimesFMTrendAdapter,family adapter,Adapter,AIOPS,0.660043,0.212553,0.314630,0.203282,29,29,29,1.000000,1
Foundation,TimesFMTrend,TimesFMTrendAdapter,family adapter,Adapter,NAB,0.990240,0.014429,0.775593,0.267712,10,10,10,1.000000,1
Foundation,TimesFMTrend,TimesFMTrendAdapter,family adapter,Adapter,TODS,0.727009,0.148542,0.505593,0.162956,15,15,15,1.000000,1
Foundation,TimesFMTrend,TimesFMTrendAdapter,family adapter,Adapter,UCR,0.584664,0.344489,0.180758,0.258505,203,201,201,1.000000,1
Foundation,TimesFMTrend,TimesFMTrendAdapter,family adapter,Adapter,WSD,0.410125,0.252959,0.156350,0.143018,210,161,161,1.000000,1
Foundation,TimesFMTrend,TimesFMTrendAdapter,family adapter,Adapter,Yahoo,0.383589,0.293208,0.334711,0.267345,367,352,352,1.000000,1
Foundation,SundialProb,SundialProbAdapter,family adapter,Adapter,AIOPS,0.540607,0.252059,0.177174,0.114235,29,29,29,1.000000,1
Foundation,SundialProb,SundialProbAdapter,family adapter,Adapter,NAB,0.991587,0.008163,0.686765,0.239509,10,10,10,1.000000,1
Foundation,SundialProb,SundialProbAdapter,family adapter,Adapter,TODS,0.694229,0.175506,0.444215,0.140851,15,15,15,1.000000,1
Foundation,SundialProb,SundialProbAdapter,family adapter,Adapter,UCR,0.610591,0.339729,0.174895,0.241301,203,201,201,1.000000,1
Foundation,SundialProb,SundialProbAdapter,family adapter,Adapter,WSD,0.366682,0.243280,0.108856,0.116663,210,161,161,1.000000,1
Foundation,SundialProb,SundialProbAdapter,family adapter,Adapter,Yahoo,0.339203,0.290701,0.280791,0.251369,367,352,352,1.000000,1
Foundation,TimeMixer,TimeMixerAdapter,family adapter,Adapter,AIOPS,0.789077,0.152993,0.578311,0.183517,29,29,29,1.000000,1
Foundation,TimeMixer,TimeMixerAdapter,family adapter,Adapter,NAB,0.996100,0.006542,0.858456,0.110170,10,10,10,1.000000,1
Foundation,TimeMixer,TimeMixerAdapter,family adapter,Adapter,TODS,0.781261,0.144459,0.586484,0.088514,15,15,15,1.000000,1
Foundation,TimeMixer,TimeMixerAdapter,family adapter,Adapter,UCR,0.603597,0.368440,0.222240,0.266066,203,201,201,1.000000,1
Foundation,TimeMixer,TimeMixerAdapter,family adapter,Adapter,WSD,0.747116,0.189516,0.473610,0.254433,210,161,161,1.000000,1
Foundation,TimeMixer,TimeMixerAdapter,family adapter,Adapter,Yahoo,0.467453,0.292230,0.426245,0.277461,367,352,352,1.000000,1
Foundation,TimeMoE,TimeMoEAdapter,family adapter,Adapter,AIOPS,0.692698,0.188723,0.341284,0.135659,29,29,29,1.000000,1
Foundation,TimeMoE,TimeMoEAdapter,family adapter,Adapter,NAB,0.989443,0.014626,0.670532,0.274805,10,10,10,1.000000,1
Foundation,TimeMoE,TimeMoEAdapter,family adapter,Adapter,TODS,0.785814,0.139924,0.609830,0.147524,15,15,15,1.000000,1
Foundation,TimeMoE,TimeMoEAdapter,family adapter,Adapter,UCR,0.613542,0.341414,0.185856,0.254875,203,201,201,1.000000,1
Foundation,TimeMoE,TimeMoEAdapter,family adapter,Adapter,WSD,0.584862,0.234367,0.307503,0.202327,210,161,161,1.000000,1
Foundation,TimeMoE,TimeMoEAdapter,family adapter,Adapter,Yahoo,0.641540,0.256768,0.596726,0.246146,367,352,352,1.000000,1
TSAD,ForecastResidual,ForecastResidualAdapter,family adapter,Adapter,AIOPS,0.857430,0.110903,0.720402,0.148699,29,29,29,1.000000,1
TSAD,ForecastResidual,ForecastResidualAdapter,family adapter,Adapter,NAB,0.998112,0.003010,0.905708,0.143012,10,10,10,1.000000,1
TSAD,ForecastResidual,ForecastResidualAdapter,family adapter,Adapter,TODS,0.705685,0.153267,0.577456,0.110054,15,15,15,1.000000,1
TSAD,ForecastResidual,ForecastResidualAdapter,family adapter,Adapter,UCR,0.686779,0.370277,0.401545,0.425232,203,201,201,1.000000,1
TSAD,ForecastResidual,ForecastResidualAdapter,family adapter,Adapter,WSD,0.947144,0.126150,0.846921,0.228211,210,161,161,1.000000,1
TSAD,ForecastResidual,ForecastResidualAdapter,family adapter,Adapter,Yahoo,0.689922,0.208743,0.663127,0.202700,367,352,352,1.000000,1
TSAD,OFA,OFAAdapter,family adapter,Adapter,AIOPS,0.809246,0.132487,0.640219,0.145491,29,29,29,1.000000,1
TSAD,OFA,OFAAdapter,family adapter,Adapter,NAB,0.998569,0.003053,0.932035,0.145536,10,10,10,1.000000,1
TSAD,OFA,OFAAdapter,family adapter,Adapter,TODS,0.766222,0.148207,0.652823,0.103613,15,15,15,1.000000,1
TSAD,OFA,OFAAdapter,family adapter,Adapter,UCR,0.680992,0.368873,0.396435,0.419194,203,201,201,1.000000,1
TSAD,OFA,OFAAdapter,family adapter,Adapter,WSD,0.918764,0.143128,0.789074,0.224952,210,161,161,1.000000,1
TSAD,OFA,OFAAdapter,family adapter,Adapter,Yahoo,0.643708,0.251137,0.629580,0.249360,367,352,352,1.000000,1
TSAD,FCVAE,FCVAEAdapter,family adapter,Adapter,AIOPS,0.892435,0.086491,0.786099,0.157260,29,29,29,1.000000,1
TSAD,FCVAE,FCVAEAdapter,family adapter,Adapter,NAB,0.997195,0.003708,0.867397,0.161093,10,10,10,1.000000,1
TSAD,FCVAE,FCVAEAdapter,family adapter,Adapter,TODS,0.776609,0.117327,0.662465,0.068821,15,15,15,1.000000,1
TSAD,FCVAE,FCVAEAdapter,family adapter,Adapter,UCR,0.670839,0.373290,0.397125,0.430960,203,201,201,1.000000,1
TSAD,FCVAE,FCVAEAdapter,family adapter,Adapter,WSD,0.968513,0.079318,0.891712,0.176881,210,161,161,1.000000,1
TSAD,FCVAE,FCVAEAdapter,family adapter,Adapter,Yahoo,0.764302,0.200938,0.749438,0.204510,367,352,352,1.000000,1
TSAD,TimesNet,TimesNetAdapter,family adapter,Adapter,AIOPS,0.701110,0.201498,0.364056,0.205099,29,29,29,1.000000,1
TSAD,TimesNet,TimesNetAdapter,family adapter,Adapter,NAB,0.992946,0.012150,0.800769,0.265630,10,10,10,1.000000,1
TSAD,TimesNet,TimesNetAdapter,family adapter,Adapter,TODS,0.716896,0.150702,0.485889,0.095927,15,15,15,1.000000,1
TSAD,TimesNet,TimesNetAdapter,family adapter,Adapter,UCR,0.622620,0.339721,0.195274,0.248159,203,201,201,1.000000,1
TSAD,TimesNet,TimesNetAdapter,family adapter,Adapter,WSD,0.581773,0.238278,0.281127,0.181604,210,161,161,1.000000,1
TSAD,TimesNet,TimesNetAdapter,family adapter,Adapter,Yahoo,0.361799,0.274333,0.310626,0.251446,367,352,352,1.000000,1
TSAD,KANAD,KANADAdapter,family adapter,Adapter,AIOPS,0.769737,0.138318,0.538467,0.154373,29,29,29,1.000000,1
TSAD,KANAD,KANADAdapter,family adapter,Adapter,NAB,0.997506,0.003918,0.886905,0.172151,10,10,10,1.000000,1
TSAD,KANAD,KANADAdapter,family adapter,Adapter,TODS,0.579618,0.195026,0.391380,0.115362,15,15,15,1.000000,1
TSAD,KANAD,KANADAdapter,family adapter,Adapter,UCR,0.684430,0.364347,0.412535,0.422122,203,201,201,1.000000,1
TSAD,KANAD,KANADAdapter,family adapter,Adapter,WSD,0.860649,0.207356,0.692442,0.291671,210,161,161,1.000000,1
TSAD,KANAD,KANADAdapter,family adapter,Adapter,Yahoo,0.445001,0.326257,0.414420,0.312041,367,352,352,1.000000,1
TSAD,FITS,FITSAdapter,family adapter,Adapter,AIOPS,0.682968,0.263677,0.451768,0.253986,29,29,29,1.000000,1
TSAD,FITS,FITSAdapter,family adapter,Adapter,NAB,0.990520,0.013720,0.740491,0.283615,10,10,10,1.000000,1
TSAD,FITS,FITSAdapter,family adapter,Adapter,TODS,0.787914,0.146753,0.690710,0.186073,15,15,15,1.000000,1
TSAD,FITS,FITSAdapter,family adapter,Adapter,UCR,0.614396,0.395987,0.364878,0.433216,203,201,201,1.000000,1
TSAD,FITS,FITSAdapter,family adapter,Adapter,WSD,0.765385,0.284725,0.628749,0.327478,210,161,161,1.000000,1
TSAD,FITS,FITSAdapter,family adapter,Adapter,Yahoo,0.511972,0.332560,0.487304,0.329329,367,352,352,1.000000,1
TSAD,SubLOF,SubLOFAdapter,family adapter,Adapter,AIOPS,0.850511,0.108940,0.661540,0.177881,29,29,29,1.000000,1
TSAD,SubLOF,SubLOFAdapter,family adapter,Adapter,NAB,0.996683,0.002599,0.806104,0.107682,10,10,10,1.000000,1
TSAD,SubLOF,SubLOFAdapter,family adapter,Adapter,TODS,0.700796,0.161724,0.571800,0.109671,15,15,15,1.000000,1
TSAD,SubLOF,SubLOFAdapter,family adapter,Adapter,UCR,0.639685,0.370307,0.332916,0.373664,203,201,201,1.000000,1
TSAD,SubLOF,SubLOFAdapter,family adapter,Adapter,WSD,0.911322,0.152959,0.759224,0.237448,210,161,161,1.000000,1
TSAD,SubLOF,SubLOFAdapter,family adapter,Adapter,Yahoo,0.563417,0.197844,0.506538,0.159168,367,352,352,1.000000,1
TSAD,SAND,SANDAdapter,family adapter,Adapter,AIOPS,0.900459,0.080087,0.790374,0.154208,29,29,29,1.000000,1
TSAD,SAND,SANDAdapter,family adapter,Adapter,NAB,0.997910,0.003237,0.895404,0.143792,10,10,10,1.000000,1
TSAD,SAND,SANDAdapter,family adapter,Adapter,TODS,0.773302,0.146100,0.675892,0.094475,15,15,15,1.000000,1
TSAD,SAND,SANDAdapter,family adapter,Adapter,UCR,0.672307,0.363262,0.389547,0.420751,203,201,201,1.000000,1
TSAD,SAND,SANDAdapter,family adapter,Adapter,WSD,0.975365,0.045873,0.895473,0.156037,210,161,161,1.000000,1
TSAD,SAND,SANDAdapter,family adapter,Adapter,Yahoo,0.766221,0.208382,0.752413,0.209959,367,352,352,1.000000,1
TSAD,Matrix Profile,MatrixProfileAdapter,family adapter,Adapter,AIOPS,0.626250,0.174357,0.284356,0.102921,29,29,29,1.000000,1
TSAD,Matrix Profile,MatrixProfileAdapter,family adapter,Adapter,NAB,0.984896,0.026542,0.734743,0.357338,10,10,10,1.000000,1
TSAD,Matrix Profile,MatrixProfileAdapter,family adapter,Adapter,TODS,0.496708,0.259949,0.281786,0.176531,15,15,15,1.000000,1
TSAD,Matrix Profile,MatrixProfileAdapter,family adapter,Adapter,UCR,0.560718,0.391372,0.326543,0.420888,203,201,201,1.000000,1
TSAD,Matrix Profile,MatrixProfileAdapter,family adapter,Adapter,WSD,0.806407,0.167506,0.540637,0.254036,210,161,161,1.000000,1
