family,method,method_id,status,access,dataset,point_f1,point_f1_std,event_f1,event_f1_std,series,valid_point_series,valid_event_series,coverage_ratio,seeds
TSAD,Matrix Profile,MatrixProfileAdapter,family adapter,Adapter,Yahoo,0.302441,0.233553,0.248332,0.202919,367,352,352,1.000000,1
TSAD,AR,ARAdapter,family adapter,Adapter,AIOPS,0.607791,0.232023,0.217634,0.205856,29,29,29,1.000000,1
TSAD,AR,ARAdapter,family adapter,Adapter,NAB,0.991422,0.006099,0.628609,0.226846,10,10,10,1.000000,1
TSAD,AR,ARAdapter,family adapter,Adapter,TODS,0.653914,0.193307,0.346868,0.090518,15,15,15,1.000000,1
TSAD,AR,ARAdapter,family adapter,Adapter,UCR,0.606168,0.348759,0.179587,0.242172,203,201,201,1.000000,1
TSAD,AR,ARAdapter,family adapter,Adapter,WSD,0.371489,0.263407,0.123699,0.135250,210,161,161,1.000000,1
TSAD,AR,ARAdapter,family adapter,Adapter,Yahoo,0.271286,0.277449,0.212662,0.222964,367,352,352,1.000000,1
TSAD,LSTMAD,LSTMADAdapter,family adapter,Adapter,AIOPS,0.893909,0.097308,0.787669,0.158041,29,29,29,1.000000,1
TSAD,LSTMAD,LSTMADAdapter,family adapter,Adapter,NAB,0.997676,0.003279,0.884494,0.146746,10,10,10,1.000000,1
TSAD,LSTMAD,LSTMADAdapter,family adapter,Adapter,TODS,0.763050,0.142778,0.690549,0.125546,15,15,15,1.000000,1
TSAD,LSTMAD,LSTMADAdapter,family adapter,Adapter,UCR,0.658455,0.375877,0.396940,0.434523,203,201,201,1.000000,1
TSAD,LSTMAD,LSTMADAdapter,family adapter,Adapter,WSD,0.975334,0.053875,0.896493,0.159959,210,161,161,1.000000,1
TSAD,LSTMAD,LSTMADAdapter,family adapter,Adapter,Yahoo,0.740259,0.188371,0.711728,0.187162,367,352,352,1.000000,1
TSAD,AE,AEAdapter,family adapter,Adapter,AIOPS,0.895347,0.091801,0.798067,0.159099,29,29,29,1.000000,1
TSAD,AE,AEAdapter,family adapter,Adapter,NAB,0.997599,0.003328,0.881418,0.149020,10,10,10,1.000000,1
TSAD,AE,AEAdapter,family adapter,Adapter,TODS,0.809525,0.141290,0.743034,0.123741,15,15,15,1.000000,1
TSAD,AE,AEAdapter,family adapter,Adapter,UCR,0.641157,0.382912,0.386283,0.432807,203,201,201,1.000000,1
TSAD,AE,AEAdapter,family adapter,Adapter,WSD,0.971610,0.077533,0.897096,0.171240,210,161,161,1.000000,1
TSAD,AE,AEAdapter,family adapter,Adapter,Yahoo,0.761160,0.202355,0.746466,0.204846,367,352,352,1.000000,1
TSAD,EncDecAD,EncDecADAdapter,family adapter,Adapter,AIOPS,0.662252,0.211835,0.433352,0.167849,29,29,29,1.000000,1
TSAD,EncDecAD,EncDecADAdapter,family adapter,Adapter,NAB,0.996013,0.007405,0.828925,0.191268,10,10,10,1.000000,1
TSAD,EncDecAD,EncDecADAdapter,family adapter,Adapter,TODS,0.566267,0.205717,0.325196,0.155460,15,15,15,1.000000,1
TSAD,EncDecAD,EncDecADAdapter,family adapter,Adapter,UCR,0.599406,0.345530,0.187318,0.271969,203,201,201,1.000000,1
TSAD,EncDecAD,EncDecADAdapter,family adapter,Adapter,WSD,0.538008,0.300361,0.383804,0.286185,210,161,161,1.000000,1
TSAD,EncDecAD,EncDecADAdapter,family adapter,Adapter,Yahoo,0.301653,0.330995,0.266771,0.310762,367,352,352,1.000000,1
TSAD,SRCNN,SRCNNAdapter,family adapter,Adapter,AIOPS,0.896236,0.076557,0.683639,0.138393,29,29,29,1.000000,1
TSAD,SRCNN,SRCNNAdapter,family adapter,Adapter,NAB,0.992763,0.005909,0.678137,0.201196,10,10,10,1.000000,1
TSAD,SRCNN,SRCNNAdapter,family adapter,Adapter,TODS,0.728514,0.162526,0.558490,0.080608,15,15,15,1.000000,1
TSAD,SRCNN,SRCNNAdapter,family adapter,Adapter,UCR,0.738685,0.324268,0.354349,0.355529,203,201,201,1.000000,1
TSAD,SRCNN,SRCNNAdapter,family adapter,Adapter,WSD,0.917616,0.088092,0.667616,0.193977,210,161,161,1.000000,1
TSAD,SRCNN,SRCNNAdapter,family adapter,Adapter,Yahoo,0.624142,0.284893,0.594391,0.285668,367,352,352,1.000000,1
TSAD,TFAD,TFADAdapter,family adapter,Adapter,AIOPS,0.896345,0.086433,0.748286,0.152993,29,29,29,1.000000,1
TSAD,TFAD,TFADAdapter,family adapter,Adapter,NAB,0.997704,0.003789,0.886422,0.164534,10,10,10,1.000000,1
TSAD,TFAD,TFADAdapter,family adapter,Adapter,TODS,0.774484,0.128800,0.658727,0.068710,15,15,15,1.000000,1
TSAD,TFAD,TFADAdapter,family adapter,Adapter,UCR,0.691083,0.367761,0.409411,0.427241,203,201,201,1.000000,1
TSAD,TFAD,TFADAdapter,family adapter,Adapter,WSD,0.962606,0.059703,0.851621,0.175719,210,161,161,1.000000,1
TSAD,TFAD,TFADAdapter,family adapter,Adapter,Yahoo,0.766914,0.216970,0.751950,0.220534,367,352,352,1.000000,1
TSAD,Donut,DonutAdapter,family adapter,Adapter,AIOPS,0.882427,0.097106,0.764223,0.165485,29,29,29,1.000000,1
TSAD,Donut,DonutAdapter,family adapter,Adapter,NAB,0.997642,0.003362,0.881768,0.148372,10,10,10,1.000000,1
TSAD,Donut,DonutAdapter,family adapter,Adapter,TODS,0.789183,0.132111,0.702016,0.089291,15,15,15,1.000000,1
TSAD,Donut,DonutAdapter,family adapter,Adapter,UCR,0.651791,0.376907,0.387458,0.428030,203,201,201,1.000000,1
TSAD,Donut,DonutAdapter,family adapter,Adapter,WSD,0.958223,0.109234,0.877663,0.177969,210,161,161,1.000000,1
TSAD,Donut,DonutAdapter,family adapter,Adapter,Yahoo,0.752578,0.201269,0.734927,0.203011,367,352,352,1.000000,1
TSAD,USAD,USAD-style,source-pretrained style implementation,Adapt,AIOPS,0.682213,0.172738,0.304359,0.121158,29,29,29,1.000000,1
TSAD,USAD,USAD-style,source-pretrained style implementation,Adapt,NAB,0.994877,0.007772,0.819910,0.248780,10,10,10,1.000000,1
TSAD,USAD,USAD-style,source-pretrained style implementation,Adapt,TODS,0.485625,0.258986,0.253540,0.183811,15,15,15,1.000000,1
TSAD,USAD,USAD-style,source-pretrained style implementation,Adapt,UCR,0.533486,0.402384,0.330064,0.426746,203,201,201,1.000000,1
TSAD,USAD,USAD-style,source-pretrained style implementation,Adapt,WSD,0.812718,0.174021,0.550087,0.247218,210,161,161,1.000000,1
TSAD,USAD,USAD-style,source-pretrained style implementation,Adapt,Yahoo,0.197974,0.208432,0.149137,0.170117,367,352,352,1.000000,1
TSAD,TranAD,TranAD-style,source-pretrained style implementation,Adapt,AIOPS,0.692001,0.267817,0.349483,0.198038,29,29,29,1.000000,1
TSAD,TranAD,TranAD-style,source-pretrained style implementation,Adapt,NAB,0.989766,0.014572,0.745108,0.332940,10,10,10,1.000000,1
TSAD,TranAD,TranAD-style,source-pretrained style implementation,Adapt,TODS,0.448490,0.237117,0.233101,0.169773,15,15,15,1.000000,1
TSAD,TranAD,TranAD-style,source-pretrained style implementation,Adapt,UCR,0.514066,0.416594,0.333132,0.442825,203,201,201,1.000000,1
TSAD,TranAD,TranAD-style,source-pretrained style implementation,Adapt,WSD,0.738296,0.190607,0.416081,0.238579,210,161,161,1.000000,1
TSAD,TranAD,TranAD-style,source-pretrained style implementation,Adapt,Yahoo,0.378778,0.377296,0.356731,0.370131,367,352,352,1.000000,1
TSAD,Anomaly Transformer,AnomalyTransformer-style,source-pretrained style implementation,Adapt,AIOPS,0.636211,0.230264,0.280276,0.120225,29,29,29,1.000000,1
TSAD,Anomaly Transformer,AnomalyTransformer-style,source-pretrained style implementation,Adapt,NAB,0.992703,0.014200,0.814103,0.283810,10,10,10,1.000000,1
TSAD,Anomaly Transformer,AnomalyTransformer-style,source-pretrained style implementation,Adapt,TODS,0.441471,0.223447,0.246790,0.182648,15,15,15,1.000000,1
TSAD,Anomaly Transformer,AnomalyTransformer-style,source-pretrained style implementation,Adapt,UCR,0.501795,0.405884,0.305601,0.426840,203,201,201,1.000000,1
TSAD,Anomaly Transformer,AnomalyTransformer-style,source-pretrained style implementation,Adapt,WSD,0.729554,0.192681,0.401033,0.229745,210,161,161,1.000000,1
TSAD,Anomaly Transformer,AnomalyTransformer-style,source-pretrained style implementation,Adapt,Yahoo,0.219631,0.211839,0.165695,0.167309,367,352,352,1.000000,1
TShape,Pattern-only TShape-Zero,TShapeUniversalPattern-100,strict Pattern-Bank checkpoint,Strict,AIOPS,0.866813,0.119887,0.757622,0.146287,29,29,29,1.000000,1
TShape,Pattern-only TShape-Zero,TShapeUniversalPattern-100,strict Pattern-Bank checkpoint,Strict,NAB,0.998664,0.002046,0.925671,0.106681,10,10,10,1.000000,1
TShape,Pattern-only TShape-Zero,TShapeUniversalPattern-100,strict Pattern-Bank checkpoint,Strict,TODS,0.693565,0.183738,0.621646,0.161740,15,15,15,1.000000,1
TShape,Pattern-only TShape-Zero,TShapeUniversalPattern-100,strict Pattern-Bank checkpoint,Strict,UCR,0.637082,0.381969,0.380058,0.438815,203,201,201,1.000000,1
TShape,Pattern-only TShape-Zero,TShapeUniversalPattern-100,strict Pattern-Bank checkpoint,Strict,WSD,0.951143,0.128164,0.868931,0.217716,210,161,161,1.000000,1
TShape,Pattern-only TShape-Zero,TShapeUniversalPattern-100,strict Pattern-Bank checkpoint,Strict,Yahoo,0.666185,0.337607,0.651271,0.343132,367,352,352,1.000000,1
TShape,TShape-Zero+,TShapeUniversalZeroPlus-100,proposed strict checkpoint,Strict,AIOPS,0.894903,0.096622,0.768625,0.154521,29,29,29,1.000000,1
TShape,TShape-Zero+,TShapeUniversalZeroPlus-100,proposed strict checkpoint,Strict,NAB,0.998571,0.001921,0.917664,0.109663,10,10,10,1.000000,1
TShape,TShape-Zero+,TShapeUniversalZeroPlus-100,proposed strict checkpoint,Strict,TODS,0.765756,0.134669,0.673200,0.086968,15,15,15,1.000000,1
TShape,TShape-Zero+,TShapeUniversalZeroPlus-100,proposed strict checkpoint,Strict,UCR,0.668728,0.376484,0.396450,0.435978,203,201,201,1.000000,1
TShape,TShape-Zero+,TShapeUniversalZeroPlus-100,proposed strict checkpoint,Strict,WSD,0.967487,0.073277,0.873440,0.179542,210,161,161,1.000000,1
TShape,TShape-Zero+,TShapeUniversalZeroPlus-100,proposed strict checkpoint,Strict,Yahoo,0.778686,0.223807,0.769135,0.226532,367,352,352,1.000000,1
TShape,LODO TShape adaptation,TShape-zero_shot_balanced,source-adaptation diagnostic,Adapt,AIOPS,0.870651,0.135448,0.767141,0.164556,29,29,29,1.000000,1
TShape,LODO TShape adaptation,TShape-zero_shot_balanced,source-adaptation diagnostic,Adapt,NAB,0.998288,0.002098,0.905671,0.109897,10,10,10,1.000000,1
TShape,LODO TShape adaptation,TShape-zero_shot_balanced,source-adaptation diagnostic,Adapt,TODS,0.671199,0.174466,0.596534,0.154304,15,15,15,1.000000,1
TShape,LODO TShape adaptation,TShape-zero_shot_balanced,source-adaptation diagnostic,Adapt,UCR,0.628571,0.383563,0.376808,0.442546,203,201,201,1.000000,1
TShape,LODO TShape adaptation,TShape-zero_shot_balanced,source-adaptation diagnostic,Adapt,WSD,0.957666,0.124372,0.878748,0.214052,210,161,161,1.000000,1
TShape,LODO TShape adaptation,TShape-zero_shot_balanced,source-adaptation diagnostic,Adapt,Yahoo,0.723489,0.197376,0.689155,0.192731,367,352,352,1.000000,1
TShape,PB Hybrid,TShape-zero_pattern_balanced,source+Pattern-Bank pretraining,Adapt,AIOPS,0.868656,0.151115,0.764472,0.181922,29,29,29,1.000000,1
TShape,PB Hybrid,TShape-zero_pattern_balanced,source+Pattern-Bank pretraining,Adapt,NAB,0.998664,0.002046,0.925671,0.106681,10,10,10,1.000000,1
TShape,PB Hybrid,TShape-zero_pattern_balanced,source+Pattern-Bank pretraining,Adapt,TODS,0.679916,0.178988,0.599473,0.152560,15,15,15,1.000000,1
TShape,PB Hybrid,TShape-zero_pattern_balanced,source+Pattern-Bank pretraining,Adapt,UCR,0.633218,0.382214,0.375659,0.438611,203,201,201,1.000000,1
TShape,PB Hybrid,TShape-zero_pattern_balanced,source+Pattern-Bank pretraining,Adapt,WSD,0.960661,0.114161,0.881901,0.208664,210,161,161,1.000000,1
TShape,PB Hybrid,TShape-zero_pattern_balanced,source+Pattern-Bank pretraining,Adapt,Yahoo,0.746974,0.258258,0.736918,0.260269,367,352,352,1.000000,1
TShape,PB Source-CV,TShape-zero-pattern-sourcecv,source-adaptation diagnostic,Adapt,AIOPS,0.885776,0.133213,0.782186,0.165132,29,29,29,1.000000,1
TShape,PB Source-CV,TShape-zero-pattern-sourcecv,source-adaptation diagnostic,Adapt,NAB,0.997535,0.003554,0.879145,0.149176,10,10,10,1.000000,1
TShape,PB Source-CV,TShape-zero-pattern-sourcecv,source-adaptation diagnostic,Adapt,TODS,0.741176,0.145688,0.673503,0.096941,15,15,15,1.000000,1
TShape,PB Source-CV,TShape-zero-pattern-sourcecv,source-adaptation diagnostic,Adapt,UCR,0.645062,0.382552,0.402198,0.440428,203,201,201,1.000000,1
TShape,PB Source-CV,TShape-zero-pattern-sourcecv,source-adaptation diagnostic,Adapt,WSD,0.963617,0.108097,0.888385,0.204689,210,161,161,1.000000,1
TShape,PB Source-CV,TShape-zero-pattern-sourcecv,source-adaptation diagnostic,Adapt,Yahoo,0.769679,0.228396,0.759032,0.232060,367,352,352,1.000000,1
TShape,Fixed 0.15 Fusion,TShape-zero_plus_pattern_balanced_minmax,ablation,Ablation,AIOPS,0.894578,0.097090,0.769221,0.154195,29,29,29,1.000000,1
TShape,Fixed 0.15 Fusion,TShape-zero_plus_pattern_balanced_minmax,ablation,Ablation,NAB,0.998417,0.002121,0.911254,0.116782,10,10,10,1.000000,1
TShape,Fixed 0.15 Fusion,TShape-zero_plus_pattern_balanced_minmax,ablation,Ablation,TODS,0.765428,0.136183,0.675965,0.090803,15,15,15,1.000000,1
TShape,Fixed 0.15 Fusion,TShape-zero_plus_pattern_balanced_minmax,ablation,Ablation,UCR,0.669211,0.377374,0.398874,0.434992,203,201,201,1.000000,1
TShape,Fixed 0.15 Fusion,TShape-zero_plus_pattern_balanced_minmax,ablation,Ablation,WSD,0.968035,0.072480,0.874688,0.178205,210,161,161,1.000000,1
TShape,Fixed 0.15 Fusion,TShape-zero_plus_pattern_balanced_minmax,ablation,Ablation,Yahoo,0.772319,0.215447,0.762295,0.218210,367,352,352,1.000000,1
TShape,PB100+Guard,TShape-zero-plus-pattern-cv,100%-bank ablation,Ablation,AIOPS,0.896368,0.093393,0.761311,0.151715,29,29,29,1.000000,1
TShape,PB100+Guard,TShape-zero-plus-pattern-cv,100%-bank ablation,Ablation,NAB,0.998583,0.002124,0.919745,0.115702,10,10,10,1.000000,1
TShape,PB100+Guard,TShape-zero-plus-pattern-cv,100%-bank ablation,Ablation,TODS,0.772114,0.138647,0.672671,0.091303,15,15,15,1.000000,1
TShape,PB100+Guard,TShape-zero-plus-pattern-cv,100%-bank ablation,Ablation,UCR,0.673654,0.374304,0.405529,0.432703,203,201,201,1.000000,1
TShape,PB100+Guard,TShape-zero-plus-pattern-cv,100%-bank ablation,Ablation,WSD,0.966348,0.067710,0.869895,0.174461,210,161,161,1.000000,1
TShape,PB100+Guard,TShape-zero-plus-pattern-cv,100%-bank ablation,Ablation,Yahoo,0.769386,0.214996,0.757365,0.217493,367,352,352,1.000000,1
TShape,LODO Zero+ diagnostic,TShape-zero-plus-sourcecv,source-adaptation diagnostic,Adapt,AIOPS,0.894712,0.094113,0.760430,0.152368,29,29,29,1.000000,1
TShape,LODO Zero+ diagnostic,TShape-zero-plus-sourcecv,source-adaptation diagnostic,Adapt,NAB,0.998172,0.003253,0.907308,0.143008,10,10,10,1.000000,1
TShape,LODO Zero+ diagnostic,TShape-zero-plus-sourcecv,source-adaptation diagnostic,Adapt,TODS,0.773657,0.140039,0.670798,0.091181,15,15,15,1.000000,1
TShape,LODO Zero+ diagnostic,TShape-zero-plus-sourcecv,source-adaptation diagnostic,Adapt,UCR,0.677141,0.371591,0.406359,0.432821,203,201,201,1.000000,1
TShape,LODO Zero+ diagnostic,TShape-zero-plus-sourcecv,source-adaptation diagnostic,Adapt,WSD,0.966053,0.066431,0.868696,0.174070,210,161,161,1.000000,1
TShape,LODO Zero+ diagnostic,TShape-zero-plus-sourcecv,source-adaptation diagnostic,Adapt,Yahoo,0.769431,0.214173,0.756331,0.216647,367,352,352,1.000000,1
TShape,Target-Context Diagnostic,TShape-target_trained,target-context diagnostic,Target,AIOPS,0.885120,0.106892,0.784209,0.148951,29,29,29,1.000000,1
TShape,Target-Context Diagnostic,TShape-target_trained,target-context diagnostic,Target,NAB,0.997754,0.002849,0.883241,0.136247,10,10,10,1.000000,1
TShape,Target-Context Diagnostic,TShape-target_trained,target-context diagnostic,Target,TODS,0.668977,0.173640,0.588420,0.145100,15,15,15,1.000000,1
TShape,Target-Context Diagnostic,TShape-target_trained,target-context diagnostic,Target,UCR,0.624582,0.382152,0.363236,0.433367,203,201,201,1.000000,1
TShape,Target-Context Diagnostic,TShape-target_trained,target-context diagnostic,Target,WSD,0.962978,0.110513,0.885455,0.207055,210,161,161,1.000000,1
TShape,Target-Context Diagnostic,TShape-target_trained,target-context diagnostic,Target,Yahoo,0.662465,0.343419,0.652889,0.346668,367,352,352,1.000000,1
TShape,Residual-Only Guard,TShape-zero_plus_pattern_balanced_residual_only_minmax,ablation,Ablation,AIOPS,0.894857,0.094713,0.759548,0.152556,29,29,29,1.000000,1
TShape,Residual-Only Guard,TShape-zero_plus_pattern_balanced_residual_only_minmax,ablation,Ablation,NAB,0.998141,0.003033,0.901894,0.141532,10,10,10,1.000000,1
TShape,Residual-Only Guard,TShape-zero_plus_pattern_balanced_residual_only_minmax,ablation,Ablation,TODS,0.773464,0.139877,0.669245,0.090769,15,15,15,1.000000,1
TShape,Residual-Only Guard,TShape-zero_plus_pattern_balanced_residual_only_minmax,ablation,Ablation,UCR,0.676365,0.371326,0.404563,0.433742,203,201,201,1.000000,1
TShape,Residual-Only Guard,TShape-zero_plus_pattern_balanced_residual_only_minmax,ablation,Ablation,WSD,0.964265,0.067820,0.864449,0.173693,210,161,161,1.000000,1
TShape,Residual-Only Guard,TShape-zero_plus_pattern_balanced_residual_only_minmax,ablation,Ablation,Yahoo,0.769152,0.215410,0.754582,0.217856,367,352,352,1.000000,1
TShape,Direct+Guard,TShape-zero_plus_balanced_minmax,ablation,Ablation,AIOPS,0.894130,0.097251,0.768257,0.153529,29,29,29,1.000000,1
TShape,Direct+Guard,TShape-zero_plus_balanced_minmax,ablation,Ablation,NAB,0.998678,0.001802,0.920478,0.103033,10,10,10,1.000000,1
TShape,Direct+Guard,TShape-zero_plus_balanced_minmax,ablation,Ablation,TODS,0.765082,0.136109,0.677453,0.090563,15,15,15,1.000000,1
TShape,Direct+Guard,TShape-zero_plus_balanced_minmax,ablation,Ablation,UCR,0.671951,0.377824,0.403439,0.431125,203,201,201,1.000000,1
TShape,Direct+Guard,TShape-zero_plus_balanced_minmax,ablation,Ablation,WSD,0.967520,0.072541,0.872213,0.180519,210,161,161,1.000000,1
TShape,Direct+Guard,TShape-zero_plus_balanced_minmax,ablation,Ablation,Yahoo,0.760533,0.206165,0.737938,0.208118,367,352,352,1.000000,1
