fraction_pct,synthetic_windows,dataset,channel,point_f1,event_f1,point_f1_series_std,event_f1_series_std,valid_point_series,valid_event_series,all_normal_series,coverage_ratio,seed
10,6000,AIOPS,Pattern-only TShape-Zero,0.870513,0.763508,0.151099,0.184777,29,29,0,1.000000,20260704
10,6000,AIOPS,TShape-Zero+,0.895252,0.770984,0.096461,0.154189,29,29,0,1.000000,20260704
10,6000,NAB,Pattern-only TShape-Zero,0.998522,0.916580,0.001953,0.103468,10,10,0,1.000000,20260704
10,6000,NAB,TShape-Zero+,0.998494,0.914330,0.002009,0.112967,10,10,0,1.000000,20260704
10,6000,TODS,Pattern-only TShape-Zero,0.673212,0.598057,0.176933,0.155497,15,15,0,1.000000,20260704
10,6000,TODS,TShape-Zero+,0.765977,0.677341,0.135977,0.090690,15,15,0,1.000000,20260704
10,6000,UCR,Pattern-only TShape-Zero,0.617485,0.363214,0.383851,0.436668,201,201,2,1.000000,20260704
10,6000,UCR,TShape-Zero+,0.666569,0.396252,0.378182,0.434761,201,201,2,1.000000,20260704
10,6000,WSD,Pattern-only TShape-Zero,0.959195,0.878789,0.118461,0.212625,161,161,49,1.000000,20260704
10,6000,WSD,TShape-Zero+,0.967852,0.874834,0.073910,0.178643,161,161,49,1.000000,20260704
10,6000,Yahoo,Pattern-only TShape-Zero,0.665629,0.656443,0.340729,0.344027,352,352,15,1.000000,20260704
10,6000,Yahoo,TShape-Zero+,0.778565,0.769043,0.224979,0.227737,352,352,15,1.000000,20260704
20,12000,AIOPS,Pattern-only TShape-Zero,0.867846,0.765403,0.148464,0.174584,29,29,0,1.000000,20260704
20,12000,AIOPS,TShape-Zero+,0.895191,0.770744,0.096361,0.154400,29,29,0,1.000000,20260704
20,12000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
20,12000,NAB,TShape-Zero+,0.998428,0.912169,0.002190,0.118912,10,10,0,1.000000,20260704
20,12000,TODS,Pattern-only TShape-Zero,0.672004,0.597793,0.184763,0.160574,15,15,0,1.000000,20260704
20,12000,TODS,TShape-Zero+,0.764680,0.675630,0.136997,0.090184,15,15,0,1.000000,20260704
20,12000,UCR,Pattern-only TShape-Zero,0.620863,0.361836,0.383176,0.435904,201,201,2,1.000000,20260704
20,12000,UCR,TShape-Zero+,0.666638,0.396620,0.378123,0.435658,201,201,2,1.000000,20260704
20,12000,WSD,Pattern-only TShape-Zero,0.958662,0.880858,0.120748,0.212376,161,161,49,1.000000,20260704
20,12000,WSD,TShape-Zero+,0.967933,0.874453,0.072937,0.178570,161,161,49,1.000000,20260704
20,12000,Yahoo,Pattern-only TShape-Zero,0.667696,0.657973,0.340066,0.343753,352,352,15,1.000000,20260704
20,12000,Yahoo,TShape-Zero+,0.779177,0.769627,0.224241,0.227027,352,352,15,1.000000,20260704
30,18000,AIOPS,Pattern-only TShape-Zero,0.870165,0.767199,0.137471,0.175112,29,29,0,1.000000,20260704
30,18000,AIOPS,TShape-Zero+,0.894571,0.769366,0.097120,0.154808,29,29,0,1.000000,20260704
30,18000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
30,18000,NAB,TShape-Zero+,0.998428,0.912169,0.002190,0.118912,10,10,0,1.000000,20260704
30,18000,TODS,Pattern-only TShape-Zero,0.678984,0.600539,0.186423,0.158532,15,15,0,1.000000,20260704
30,18000,TODS,TShape-Zero+,0.765067,0.675885,0.136454,0.089867,15,15,0,1.000000,20260704
30,18000,UCR,Pattern-only TShape-Zero,0.624424,0.368114,0.383948,0.438777,201,201,2,1.000000,20260704
30,18000,UCR,TShape-Zero+,0.667317,0.397136,0.377639,0.435136,201,201,2,1.000000,20260704
30,18000,WSD,Pattern-only TShape-Zero,0.958992,0.882870,0.119135,0.211853,161,161,49,1.000000,20260704
30,18000,WSD,TShape-Zero+,0.967643,0.872768,0.072546,0.179381,161,161,49,1.000000,20260704
30,18000,Yahoo,Pattern-only TShape-Zero,0.671579,0.660173,0.335756,0.340074,352,352,15,1.000000,20260704
30,18000,Yahoo,TShape-Zero+,0.779877,0.770448,0.223604,0.226410,352,352,15,1.000000,20260704
40,24000,AIOPS,Pattern-only TShape-Zero,0.871379,0.766476,0.136604,0.177546,29,29,0,1.000000,20260704
40,24000,AIOPS,TShape-Zero+,0.894390,0.769312,0.097480,0.154695,29,29,0,1.000000,20260704
40,24000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
40,24000,NAB,TShape-Zero+,0.998536,0.914983,0.002094,0.112979,10,10,0,1.000000,20260704
40,24000,TODS,Pattern-only TShape-Zero,0.684800,0.607876,0.178908,0.152057,15,15,0,1.000000,20260704
40,24000,TODS,TShape-Zero+,0.765621,0.675509,0.135595,0.088894,15,15,0,1.000000,20260704
40,24000,UCR,Pattern-only TShape-Zero,0.625538,0.369806,0.384731,0.438235,201,201,2,1.000000,20260704
40,24000,UCR,TShape-Zero+,0.667226,0.397144,0.377472,0.435221,201,201,2,1.000000,20260704
40,24000,WSD,Pattern-only TShape-Zero,0.959606,0.883051,0.117639,0.211433,161,161,49,1.000000,20260704
40,24000,WSD,TShape-Zero+,0.967649,0.872508,0.071698,0.179481,161,161,49,1.000000,20260704
40,24000,Yahoo,Pattern-only TShape-Zero,0.671836,0.660804,0.334421,0.338397,352,352,15,1.000000,20260704
40,24000,Yahoo,TShape-Zero+,0.780012,0.770587,0.223466,0.226280,352,352,15,1.000000,20260704
50,30000,AIOPS,Pattern-only TShape-Zero,0.868018,0.765747,0.137468,0.168392,29,29,0,1.000000,20260704
50,30000,AIOPS,TShape-Zero+,0.894686,0.769077,0.097144,0.154733,29,29,0,1.000000,20260704
50,30000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
50,30000,NAB,TShape-Zero+,0.998536,0.914983,0.002094,0.112979,10,10,0,1.000000,20260704
50,30000,TODS,Pattern-only TShape-Zero,0.681777,0.604014,0.178628,0.152067,15,15,0,1.000000,20260704
50,30000,TODS,TShape-Zero+,0.765502,0.675087,0.136044,0.088675,15,15,0,1.000000,20260704
50,30000,UCR,Pattern-only TShape-Zero,0.627542,0.369014,0.383370,0.437939,201,201,2,1.000000,20260704
50,30000,UCR,TShape-Zero+,0.667577,0.396509,0.377704,0.434479,201,201,2,1.000000,20260704
50,30000,WSD,Pattern-only TShape-Zero,0.958476,0.881349,0.119913,0.211091,161,161,49,1.000000,20260704
50,30000,WSD,TShape-Zero+,0.967537,0.872741,0.072380,0.179338,161,161,49,1.000000,20260704
50,30000,Yahoo,Pattern-only TShape-Zero,0.670111,0.659766,0.335667,0.339442,352,352,15,1.000000,20260704
50,30000,Yahoo,TShape-Zero+,0.779581,0.770156,0.224124,0.226909,352,352,15,1.000000,20260704
60,36000,AIOPS,Pattern-only TShape-Zero,0.870690,0.766355,0.127977,0.152883,29,29,0,1.000000,20260704
60,36000,AIOPS,TShape-Zero+,0.894197,0.768918,0.097823,0.154294,29,29,0,1.000000,20260704
60,36000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
60,36000,NAB,TShape-Zero+,0.998833,0.929569,0.001846,0.105887,10,10,0,1.000000,20260704
60,36000,TODS,Pattern-only TShape-Zero,0.690056,0.614401,0.179808,0.152885,15,15,0,1.000000,20260704
60,36000,TODS,TShape-Zero+,0.765651,0.674425,0.134956,0.089423,15,15,0,1.000000,20260704
60,36000,UCR,Pattern-only TShape-Zero,0.633165,0.385884,0.382624,0.447078,201,201,2,1.000000,20260704
60,36000,UCR,TShape-Zero+,0.669049,0.398274,0.376897,0.434938,201,201,2,1.000000,20260704
60,36000,WSD,Pattern-only TShape-Zero,0.955830,0.877029,0.122638,0.212779,161,161,49,1.000000,20260704
60,36000,WSD,TShape-Zero+,0.967145,0.871184,0.071278,0.179961,161,161,49,1.000000,20260704
60,36000,Yahoo,Pattern-only TShape-Zero,0.674083,0.662405,0.331574,0.332949,352,352,15,1.000000,20260704
60,36000,Yahoo,TShape-Zero+,0.778917,0.769266,0.222894,0.225555,352,352,15,1.000000,20260704
70,42000,AIOPS,Pattern-only TShape-Zero,0.867454,0.760455,0.132444,0.157140,29,29,0,1.000000,20260704
70,42000,AIOPS,TShape-Zero+,0.894902,0.770345,0.096748,0.154226,29,29,0,1.000000,20260704
70,42000,NAB,Pattern-only TShape-Zero,0.998664,0.925671,0.002046,0.106681,10,10,0,1.000000,20260704
70,42000,NAB,TShape-Zero+,0.998571,0.917664,0.001921,0.109663,10,10,0,1.000000,20260704
70,42000,TODS,Pattern-only TShape-Zero,0.681940,0.602044,0.189359,0.162677,15,15,0,1.000000,20260704
70,42000,TODS,TShape-Zero+,0.764961,0.674720,0.135552,0.087925,15,15,0,1.000000,20260704
70,42000,UCR,Pattern-only TShape-Zero,0.631945,0.373611,0.382778,0.438606,201,201,2,1.000000,20260704
70,42000,UCR,TShape-Zero+,0.667729,0.396589,0.377286,0.435801,201,201,2,1.000000,20260704
70,42000,WSD,Pattern-only TShape-Zero,0.956268,0.880004,0.123644,0.211288,161,161,49,1.000000,20260704
70,42000,WSD,TShape-Zero+,0.967993,0.874332,0.072236,0.178075,161,161,49,1.000000,20260704
70,42000,Yahoo,Pattern-only TShape-Zero,0.664478,0.652525,0.339516,0.343788,352,352,15,1.000000,20260704
70,42000,Yahoo,TShape-Zero+,0.779044,0.769560,0.223774,0.226600,352,352,15,1.000000,20260704
80,48000,AIOPS,Pattern-only TShape-Zero,0.865320,0.762188,0.144457,0.164871,29,29,0,1.000000,20260704
80,48000,AIOPS,TShape-Zero+,0.895291,0.770861,0.096268,0.154087,29,29,0,1.000000,20260704
80,48000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
80,48000,NAB,TShape-Zero+,0.998494,0.914330,0.002009,0.112967,10,10,0,1.000000,20260704
80,48000,TODS,Pattern-only TShape-Zero,0.677139,0.595510,0.189389,0.159946,15,15,0,1.000000,20260704
80,48000,TODS,TShape-Zero+,0.764979,0.675976,0.136069,0.088627,15,15,0,1.000000,20260704
80,48000,UCR,Pattern-only TShape-Zero,0.623188,0.363309,0.382569,0.435779,201,201,2,1.000000,20260704
80,48000,UCR,TShape-Zero+,0.667192,0.397552,0.377794,0.436667,201,201,2,1.000000,20260704
80,48000,WSD,Pattern-only TShape-Zero,0.957051,0.882036,0.124262,0.212395,161,161,49,1.000000,20260704
80,48000,WSD,TShape-Zero+,0.968150,0.875802,0.072973,0.178013,161,161,49,1.000000,20260704
80,48000,Yahoo,Pattern-only TShape-Zero,0.663685,0.652176,0.342077,0.345976,352,352,15,1.000000,20260704
80,48000,Yahoo,TShape-Zero+,0.778970,0.769327,0.223900,0.226658,352,352,15,1.000000,20260704
90,54000,AIOPS,Pattern-only TShape-Zero,0.867761,0.764602,0.149394,0.172995,29,29,0,1.000000,20260704
90,54000,AIOPS,TShape-Zero+,0.894678,0.769631,0.096856,0.154475,29,29,0,1.000000,20260704
90,54000,NAB,Pattern-only TShape-Zero,0.998445,0.913247,0.002037,0.106927,10,10,0,1.000000,20260704
90,54000,NAB,TShape-Zero+,0.998571,0.917664,0.001921,0.109663,10,10,0,1.000000,20260704
90,54000,TODS,Pattern-only TShape-Zero,0.681313,0.599903,0.178495,0.152824,15,15,0,1.000000,20260704
90,54000,TODS,TShape-Zero+,0.765509,0.676031,0.135797,0.088929,15,15,0,1.000000,20260704
90,54000,UCR,Pattern-only TShape-Zero,0.624686,0.367141,0.382736,0.437445,201,201,2,1.000000,20260704
90,54000,UCR,TShape-Zero+,0.667377,0.397093,0.378117,0.434736,201,201,2,1.000000,20260704
90,54000,WSD,Pattern-only TShape-Zero,0.958327,0.881477,0.122959,0.212797,161,161,49,1.000000,20260704
90,54000,WSD,TShape-Zero+,0.967643,0.873005,0.073270,0.179710,161,161,49,1.000000,20260704
90,54000,Yahoo,Pattern-only TShape-Zero,0.669191,0.659128,0.336892,0.340557,352,352,15,1.000000,20260704
90,54000,Yahoo,TShape-Zero+,0.780001,0.770565,0.223494,0.226319,352,352,15,1.000000,20260704
100,60000,AIOPS,Pattern-only TShape-Zero,0.866813,0.757622,0.119887,0.146287,29,29,0,1.000000,20260704
100,60000,AIOPS,TShape-Zero+,0.894903,0.768625,0.096622,0.154521,29,29,0,1.000000,20260704
100,60000,NAB,Pattern-only TShape-Zero,0.998664,0.925671,0.002046,0.106681,10,10,0,1.000000,20260704
100,60000,NAB,TShape-Zero+,0.998571,0.917664,0.001921,0.109663,10,10,0,1.000000,20260704
100,60000,TODS,Pattern-only TShape-Zero,0.693565,0.621646,0.183738,0.161740,15,15,0,1.000000,20260704
100,60000,TODS,TShape-Zero+,0.765756,0.673200,0.134669,0.086968,15,15,0,1.000000,20260704
100,60000,UCR,Pattern-only TShape-Zero,0.637082,0.380058,0.381969,0.438815,201,201,2,1.000000,20260704
100,60000,UCR,TShape-Zero+,0.668728,0.396450,0.376484,0.435978,201,201,2,1.000000,20260704
100,60000,WSD,Pattern-only TShape-Zero,0.951143,0.868931,0.128164,0.217716,161,161,49,1.000000,20260704
100,60000,WSD,TShape-Zero+,0.967487,0.873440,0.073277,0.179542,161,161,49,1.000000,20260704
100,60000,Yahoo,Pattern-only TShape-Zero,0.666185,0.651271,0.337607,0.343132,352,352,15,1.000000,20260704
100,60000,Yahoo,TShape-Zero+,0.778686,0.769135,0.223807,0.226532,352,352,15,1.000000,20260704
