dataset,method,series,rows,seeds,points,valid_ap_series,zero_anomaly_series,coverage_ratio,ap,ap_std,auc,auc_std,best_f1,best_f1_std,best_precision,best_precision_std,best_recall,best_recall_std,f1_q95,f1_q95_std,f1_q97,f1_q97_std,f1_q99,f1_q99_std,f1_q995,f1_q995_std,f1_mad3,f1_mad3_std,precision_q99,precision_q99_std,recall_q99,recall_q99_std,precision_mad3,precision_mad3_std,recall_mad3,recall_mad3_std,event_f1_q95,event_f1_q95_std,event_f1_q97,event_f1_q97_std,event_f1_q99,event_f1_q99_std,event_f1_q995,event_f1_q995_std,event_f1_mad3,event_f1_mad3_std
AIOPS,TShape-zero_plus,29,29,1,3073527,29,0,1.000000,0.137150,0.083637,0.637692,0.161828,0.193515,0.099823,0.410726,0.253145,0.189687,0.182912,0.075752,0.045304,0.090172,0.049278,0.121764,0.058887,0.129207,0.059718,0.000000,0.000000,0.170036,0.115174,0.143935,0.101740,0.000000,0.000000,0.000000,0.000000,0.083949,0.065923,0.115372,0.084105,0.236348,0.146759,0.343950,0.179714,0.000000,0.000000
AIOPS,TShape-zero_shot,29,29,1,3073527,29,0,1.000000,0.140150,0.090017,0.498672,0.027962,0.206607,0.112721,0.495929,0.274349,0.198200,0.212319,0.075672,0.047921,0.091321,0.051970,0.127480,0.063246,0.141862,0.070002,0.120261,0.055271,0.178393,0.124094,0.150778,0.107787,0.139428,0.089542,0.164292,0.108671,0.086066,0.069607,0.119326,0.089571,0.245525,0.157534,0.370506,0.204375,0.200850,0.125674
NAB,TShape-zero_plus,10,10,1,79308,10,0,1.000000,0.097348,0.026826,0.567994,0.069986,0.170049,0.043613,0.101872,0.023537,0.587131,0.278458,0.086864,0.026090,0.067637,0.028473,0.036936,0.015789,0.024163,0.016256,0.000000,0.000000,0.141250,0.042512,0.021661,0.009987,0.000000,0.000000,0.000000,0.000000,0.179942,0.043146,0.185772,0.053782,0.229579,0.060515,0.266430,0.109226,0.000000,0.000000
NAB,TShape-zero_shot,10,10,1,79308,10,0,1.000000,0.090106,0.027076,0.494108,0.012120,0.157033,0.042857,0.111693,0.033137,0.505579,0.396723,0.098224,0.030713,0.078380,0.036087,0.041926,0.020040,0.026494,0.017723,0.079849,0.040575,0.158518,0.049875,0.024634,0.012677,0.119688,0.037342,0.075357,0.059955,0.198732,0.046756,0.212192,0.060361,0.258178,0.070403,0.290306,0.119134,0.202025,0.057834
TODS,TShape-zero_plus,15,15,1,74985,15,0,1.000000,0.286214,0.106069,0.710781,0.156631,0.340526,0.106695,0.352323,0.207250,0.415131,0.173781,0.282582,0.108521,0.278622,0.110376,0.169691,0.060976,0.109242,0.033785,0.000000,0.000000,0.588000,0.166442,0.099951,0.037617,0.000000,0.000000,0.000000,0.000000,0.364653,0.135411,0.413208,0.122716,0.435969,0.212863,0.382685,0.219246,0.000000,0.000000
TODS,TShape-zero_shot,15,15,1,74985,15,0,1.000000,0.220824,0.074442,0.518374,0.024688,0.312882,0.121586,0.493389,0.220184,0.297533,0.222491,0.273011,0.110038,0.284215,0.104759,0.178959,0.062814,0.109380,0.034741,0.262220,0.144334,0.630667,0.179661,0.105146,0.038678,0.683553,0.176232,0.185583,0.123584,0.329032,0.106507,0.404879,0.109833,0.448334,0.217803,0.377467,0.227367,0.570875,0.153802
UCR,TShape-zero_plus,203,203,1,7782336,201,2,1.000000,0.060055,0.157781,0.555601,0.207073,0.087250,0.170414,0.147064,0.280836,0.434622,0.388056,0.025125,0.043430,0.026534,0.053546,0.027834,0.063448,0.029267,0.064813,0.000000,0.000000,0.031291,0.083784,0.074780,0.197561,0.000000,0.000000,0.000000,0.000000,0.028442,0.043253,0.033955,0.062227,0.042471,0.104777,0.055023,0.126881,0.000000,0.000000
UCR,TShape-zero_shot,203,203,1,7782336,201,2,1.000000,0.072120,0.188728,0.533401,0.109878,0.103240,0.200538,0.187106,0.342275,0.441579,0.349848,0.020803,0.035139,0.021941,0.045877,0.028692,0.073727,0.032167,0.074465,0.023627,0.036908,0.033428,0.102255,0.073966,0.193794,0.015745,0.028480,0.133931,0.200104,0.031960,0.060513,0.032679,0.065073,0.044615,0.117610,0.063391,0.160041,0.037440,0.059801
WSD,TShape-zero_plus,210,210,1,3829327,161,49,1.000000,0.148646,0.119957,0.725635,0.129255,0.225539,0.141407,0.609565,0.330717,0.167699,0.145785,0.046072,0.045933,0.060889,0.057793,0.103275,0.088537,0.130731,0.102864,0.000000,0.000000,0.099955,0.119406,0.174959,0.126064,0.000000,0.000000,0.000000,0.000000,0.038206,0.055263,0.054495,0.070646,0.126047,0.135701,0.209870,0.205692,0.000000,0.000000
WSD,TShape-zero_shot,210,210,1,3829327,161,49,1.000000,0.157621,0.123662,0.513216,0.059610,0.245493,0.153022,0.663069,0.317889,0.174181,0.142267,0.048034,0.049878,0.064711,0.063548,0.112986,0.101523,0.145198,0.116069,0.113021,0.091144,0.110699,0.137478,0.185349,0.130782,0.109404,0.103432,0.205474,0.140342,0.039608,0.058879,0.057723,0.075760,0.135843,0.148277,0.229094,0.225501,0.136184,0.122399
Yahoo,TShape-zero_plus,367,367,1,286192,352,15,1.000000,0.423359,0.301012,0.853269,0.190327,0.535312,0.277063,0.676041,0.347630,0.585439,0.285448,0.097218,0.100904,0.134865,0.117050,0.249133,0.156511,0.319316,0.191189,0.000000,0.000000,0.216390,0.191464,0.472514,0.315584,0.000000,0.000000,0.000000,0.000000,0.111713,0.126395,0.152970,0.153090,0.294318,0.205977,0.395062,0.235384,0.000000,0.000000
Yahoo,TShape-zero_shot,367,367,1,286192,352,15,1.000000,0.438874,0.315354,0.656820,0.286772,0.553216,0.287617,0.697924,0.346322,0.593908,0.289514,0.100605,0.105917,0.139411,0.122762,0.258254,0.164400,0.328823,0.194992,0.304392,0.237037,0.223169,0.198191,0.489751,0.321675,0.273054,0.254503,0.519676,0.319487,0.109431,0.126743,0.154682,0.159118,0.301728,0.208012,0.412974,0.243268,0.328706,0.245765
